LINKNO,subw_4,subw_5,subw_6,subw_7,subw_8
218023,679,189,84,52,49
218025,658,187,83,52,49
218027,208,84,53,51,49
218030,495,126,56,52,49
218032,108,60,52,50,49
218033,495,126,56,52,49
218034,55,51,48,24,24
218035,181,71,53,51,49
218037,109,59,51,50,49
218038,861,220,65,55,48
218039,373,126,56,52,49
218041,51,14,14,14,14
218042,303,109,65,55,48
218043,853,215,86,55,48
218045,115,53,50,49,49
218046,300,81,56,52,49
218047,85,55,50,49,49
218048,316,81,56,52,49
218050,144,65,50,49,49
218052,195,81,56,52,49
218053,195,81,56,52,49
218054,61,48,12,12,12
218056,195,81,56,52,49
218057,253,90,56,52,49
218058,57,52,49,48,48
218059,112,52,49,48,48
218060,69,49,16,16,16
218061,342,113,67,53,49
218062,393,111,62,48,48
218063,328,102,57,53,49
218066,259,77,49,48,48
218068,332,103,63,48,48
218075,298,104,63,48,48
218077,298,104,63,48,48
218078,57,52,49,48,48
218079,172,73,54,48,48
218081,57,52,49,48,48
218083,245,93,61,48,48
218084,650,185,81,55,48
218087,391,128,71,55,48
218088,651,185,81,55,48
218090,281,93,61,48,48
218091,304,110,66,56,48
218094,355,109,65,55,48
218097,615,175,65,55,48
218098,524,151,77,54,48
218099,519,154,74,55,48
218101,519,154,74,55,48
218109,491,151,77,54,48
218111,500,155,78,56,48
218114,514,161,78,56,48
218115,622,182,77,54,48
218117,514,161,78,56,48
218118,304,110,66,56,48
218119,304,110,66,56,48
218120,518,139,73,56,48
218121,656,182,77,54,48
218122,634,178,66,56,48
218125,557,168,73,56,48
218127,680,195,85,56,48
218128,689,195,85,56,48
218129,864,230,87,56,48
218133,684,196,82,56,48
218135,616,179,82,56,48
218138,792,210,66,56,48
218139,795,217,87,56,48
218143,873,231,87,56,48
218148,680,195,85,56,48
218149,809,214,85,56,48
218150,763,207,82,56,48
218153,815,195,85,56,48
218154,680,195,85,56,48
218214,497,137,58,50,49
218219,481,137,58,50,49
218220,916,245,92,55,48
218221,525,135,69,51,49
218222,431,138,58,50,49
218223,251,94,59,50,49
218228,457,135,69,51,49
218229,407,118,58,50,49
218231,738,202,83,52,49
218232,901,238,65,55,48
218233,395,118,58,50,49
218236,433,135,69,51,49
218237,716,191,79,52,49
218238,924,246,91,55,48
218240,220,78,52,50,49
218241,221,78,52,50,49
218243,118,62,48,24,24
218245,263,71,53,51,49
218248,688,189,84,52,49
218249,934,246,91,55,48
218250,134,63,48,24,24
218252,350,106,53,51,49
218254,195,81,56,52,49
218257,872,109,65,55,48
218258,181,71,53,51,49
218260,58,53,50,49,49
218261,58,53,50,49,49
218262,583,81,56,52,49
218264,117,61,51,50,49
218265,113,53,50,49,49
218266,62,55,50,49,49
218267,853,215,86,55,48
218268,189,75,55,49,49
218269,169,53,50,49,49
218270,195,81,56,52,49
218271,148,53,50,49,49
218273,70,54,50,49,49
218274,812,216,86,55,48
218275,235,86,57,53,49
218276,517,141,67,53,49
218277,793,215,86,55,48
218279,835,220,65,55,48
218280,432,141,67,53,49
218281,409,113,67,53,49
218282,91,52,49,48,48
218283,112,52,49,48,48
218285,368,113,67,53,49
218286,250,82,57,53,49
218289,729,204,86,55,48
218291,729,204,86,55,48
218292,274,82,57,53,49
218293,314,111,62,48,48
218295,303,109,65,55,48
218296,261,98,62,48,48
218298,172,73,54,48,48
218301,172,73,54,48,48
218302,298,104,63,48,48
218303,57,52,49,48,48
218306,199,52,49,48,48
218307,436,131,71,55,48
218310,460,144,75,55,48
218312,331,108,64,54,48
218314,303,109,65,55,48
218315,341,121,66,56,48
218316,303,109,65,55,48
218317,421,129,61,48,48
218318,303,109,65,55,48
218319,553,129,61,48,48
218322,455,123,72,55,48
218325,344,123,72,55,48
218326,443,110,66,56,48
218327,589,173,77,54,48
218329,374,127,73,56,48
218331,589,173,77,54,48
218337,822,221,88,56,48
218338,791,110,66,56,48
218340,540,147,72,55,48
218341,593,172,66,56,48
218342,751,110,66,56,48
218344,304,110,66,56,48
218346,619,172,66,56,48
218350,801,213,66,56,48
218352,689,195,85,56,48
218355,607,168,73,56,48
218359,696,179,82,56,48
218363,792,210,66,56,48
218364,743,195,85,56,48
218369,753,208,82,56,48
218377,845,226,85,56,48
218380,760,208,82,56,48
218433,380,96,60,50,49
218443,916,245,92,55,48
218449,430,138,58,50,49
218451,402,136,69,51,49
218455,925,247,91,55,48
218456,718,198,79,52,49
218459,433,135,69,51,49
218460,216,78,52,50,49
218463,216,78,52,50,49
218465,221,78,52,50,49
218467,417,133,70,51,49
218469,416,133,70,51,49
218470,119,63,48,24,24
218472,397,133,70,51,49
218473,156,68,52,50,49
218474,303,109,65,55,48
218475,441,134,70,51,49
218477,885,236,65,55,48
218478,885,236,65,55,48
218480,108,60,52,50,49
218482,442,134,70,51,49
218483,181,71,53,51,49
218484,67,51,48,24,24
218485,852,215,86,55,48
218486,205,76,55,49,49
218489,347,81,56,52,49
218490,303,109,65,55,48
218491,183,75,55,49,49
218492,183,75,55,49,49
218493,793,215,86,55,48
218495,57,52,49,48,48
218499,444,142,67,53,49
218500,563,141,67,53,49
218502,104,57,49,48,48
218505,804,220,65,55,48
218506,254,90,56,52,49
218507,303,109,65,55,48
218508,768,209,65,55,48
218509,52,49,16,16,16
218510,372,125,68,53,49
218511,691,171,80,55,48
218514,372,125,68,53,49
218516,196,82,57,53,49
218517,320,113,67,53,49
218518,193,70,49,48,48
218520,301,82,57,53,49
218524,232,89,49,48,48
218525,492,144,75,55,48
218526,600,174,80,55,48
218527,709,109,65,55,48
218529,506,157,75,55,48
218530,445,131,71,55,48
218531,449,144,75,55,48
218533,322,109,65,55,48
218534,623,176,81,55,48
218536,303,109,65,55,48
218537,293,93,61,48,48
218542,571,170,74,55,48
218543,509,159,77,54,48
218546,559,170,74,55,48
218547,614,175,65,55,48
218548,701,192,81,55,48
218549,662,173,77,54,48
218550,370,123,72,55,48
218552,370,123,72,55,48
218553,473,151,77,54,48
218555,551,151,77,54,48
218557,550,143,74,55,48
218568,795,217,87,56,48
218571,799,219,87,56,48
218572,800,213,66,56,48
218573,849,217,87,56,48
218579,857,230,87,56,48
218585,595,167,73,56,48
218586,744,205,85,56,48
218589,604,167,73,56,48
218662,398,94,59,50,49
218665,909,239,65,55,48
218667,916,245,92,55,48
218671,352,94,59,50,49
218672,407,118,58,50,49
218673,307,96,60,50,49
218675,402,136,69,51,49
218676,908,241,92,55,48
218678,738,202,83,52,49
218680,718,198,79,52,49
218681,202,83,58,50,49
218682,265,97,60,50,49
218685,220,78,52,50,49
218686,681,183,83,52,49
218687,272,71,53,51,49
218688,644,165,79,52,49
218689,221,78,52,50,49
218690,192,78,52,50,49
218691,625,183,83,52,49
218693,163,68,52,50,49
218694,890,109,65,55,48
218695,934,246,91,55,48
218696,197,79,52,50,49
218697,640,187,83,52,49
218700,685,189,84,52,49
218703,160,67,52,50,49
218705,830,225,65,55,48
218706,674,190,84,52,49
218709,94,56,50,49,49
218711,850,229,89,55,48
218712,100,53,50,49,49
218713,56,33,33,33,33
218715,847,228,89,55,48
218717,812,216,86,55,48
218718,360,81,56,52,49
218719,201,75,55,49,49
218720,58,53,50,49,49
218721,189,75,55,49,49
218723,81,57,49,48,48
218724,804,220,65,55,48
218726,127,58,50,49,49
218727,195,81,56,52,49
218728,253,90,56,52,49
218730,213,85,57,53,49
218731,213,85,57,53,49
218734,141,52,49,48,48
218735,128,49,16,16,16
218737,52,49,16,16,16
218738,196,82,57,53,49
218740,303,109,65,55,48
218741,671,171,80,55,48
218742,161,52,49,48,48
218746,185,77,49,48,48
218748,172,73,54,48,48
218756,511,152,65,55,48
218757,650,185,81,55,48
218762,377,129,61,48,48
218764,377,129,61,48,48
218765,614,175,65,55,48
218768,553,129,61,48,48
218769,554,129,61,48,48
218771,437,130,61,48,48
218773,362,123,72,55,48
218775,473,151,77,54,48
218779,550,143,74,55,48
218782,540,147,72,55,48
218786,304,110,66,56,48
218789,657,182,77,54,48
218794,584,162,76,54,48
218795,581,163,76,54,48
218800,825,219,87,56,48
218801,865,230,87,56,48
218806,565,161,78,56,48
218807,755,195,85,56,48
218809,684,196,82,56,48
218817,754,196,82,56,48
218818,884,231,87,56,48
218830,839,227,85,56,48
218892,939,242,91,55,48
218894,939,242,91,55,48
218895,361,94,59,50,49
218897,938,242,91,55,48
218898,318,94,59,50,49
218903,721,197,79,52,49
218905,401,135,69,51,49
218906,720,197,79,52,49
218907,264,95,59,50,49
218909,240,88,51,50,49
218910,898,234,90,55,48
218911,887,237,65,55,48
218913,221,78,52,50,49
218914,704,187,83,52,49
218915,340,116,69,51,49
218917,263,71,53,51,49
218919,140,62,48,24,24
218920,162,71,53,51,49
218927,870,225,65,55,48
218928,95,56,50,49,49
218929,217,71,53,51,49
218932,475,140,56,52,49
218933,205,76,55,49,49
218934,116,61,51,50,49
218936,58,53,50,49,49
218937,58,53,50,49,49
218938,62,55,50,49,49
218940,183,75,55,49,49
218941,309,81,56,52,49
218944,58,53,50,49,49
218946,235,86,57,53,49
218948,144,65,50,49,49
218949,793,215,86,55,48
218950,69,49,16,16,16
218952,807,212,86,55,48
218954,739,201,80,55,48
218955,303,109,65,55,48
218956,405,103,63,48,48
218957,394,111,62,48,48
218959,250,82,57,53,49
218960,196,82,57,53,49
218961,287,103,63,48,48
218962,388,125,68,53,49
218963,414,103,63,48,48
218964,260,82,57,53,49
218967,193,70,49,48,48
218970,278,100,54,48,48
218972,630,174,80,55,48
218973,261,98,62,48,48
218976,222,73,54,48,48
218978,449,144,75,55,48
218979,188,80,54,48,48
218980,650,185,81,55,48
218981,245,93,61,48,48
218982,471,149,65,55,48
218983,391,128,71,55,48
218984,245,93,61,48,48
218992,615,175,65,55,48
218993,439,143,74,55,48
218995,617,180,81,55,48
218996,617,180,81,55,48
219007,461,147,72,55,48
219008,543,164,66,56,48
219009,579,172,66,56,48
219010,824,217,87,56,48
219011,528,162,76,54,48
219013,304,110,66,56,48
219014,528,162,76,54,48
219017,814,219,87,56,48
219018,424,139,73,56,48
219019,762,210,66,56,48
219020,734,110,66,56,48
219021,528,162,76,54,48
219022,304,110,66,56,48
219024,557,168,73,56,48
219027,680,195,85,56,48
219028,680,195,85,56,48
219029,580,167,73,56,48
219033,855,219,87,56,48
219035,743,195,85,56,48
219036,565,161,78,56,48
219037,682,186,66,56,48
219040,767,195,85,56,48
219047,845,226,85,56,48
219104,477,137,58,50,49
219115,933,242,91,55,48
219116,918,244,92,55,48
219117,0,0,0,0,0
219118,910,242,91,55,48
219122,938,242,91,55,48
219123,402,136,69,51,49
219124,277,96,60,50,49
219127,720,197,79,52,49
219128,718,198,79,52,49
219131,333,118,58,50,49
219132,312,83,58,50,49
219133,927,247,91,55,48
219135,921,240,91,55,48
219136,931,246,91,55,48
219138,152,62,48,24,24
219140,679,189,84,52,49
219141,102,60,52,50,49
219142,178,72,51,50,49
219144,197,79,52,50,49
219146,136,64,52,50,49
219148,591,81,56,52,49
219149,870,225,65,55,48
219150,160,67,52,50,49
219151,869,225,65,55,48
219152,80,53,50,49,49
219153,872,109,65,55,48
219154,87,51,48,24,24
219158,852,215,86,55,48
219160,303,109,65,55,48
219162,303,109,65,55,48
219163,853,215,86,55,48
219165,169,53,50,49,49
219170,812,216,86,55,48
219174,807,212,86,55,48
219175,427,141,67,53,49
219176,234,86,57,53,49
219177,794,216,86,55,48
219178,722,200,80,55,48
219179,112,52,49,48,48
219180,757,204,86,55,48
219185,287,103,63,48,48
219188,196,82,57,53,49
219189,151,70,49,48,48
219190,289,105,57,53,49
219191,301,82,57,53,49
219194,303,109,65,55,48
219195,746,199,65,55,48
219196,521,153,75,55,48
219198,222,73,54,48,48
219200,57,52,49,48,48
219203,245,93,61,48,48
219204,429,109,65,55,48
219207,346,80,54,48,48
219208,281,93,61,48,48
219211,302,108,64,54,48
219212,377,129,61,48,48
219213,302,108,64,54,48
219215,303,109,65,55,48
219217,615,175,65,55,48
219219,437,130,61,48,48
219221,829,223,88,56,48
219223,662,173,77,54,48
219224,491,151,77,54,48
219226,374,127,73,56,48
219227,435,139,73,56,48
219229,435,139,73,56,48
219230,473,151,77,54,48
219233,572,163,76,54,48
219234,572,163,76,54,48
219235,593,172,66,56,48
219238,581,163,76,54,48
219240,539,139,73,56,48
219241,592,110,66,56,48
219242,779,210,66,56,48
219244,734,110,66,56,48
219246,800,213,66,56,48
219247,557,168,73,56,48
219248,653,110,66,56,48
219252,598,139,73,56,48
219256,595,167,73,56,48
219257,565,161,78,56,48
219260,743,195,85,56,48
219268,749,206,82,56,48
219273,760,208,82,56,48
219330,380,96,60,50,49
219335,202,83,58,50,49
219340,918,244,92,55,48
219342,914,243,92,55,48
219345,307,96,60,50,49
219346,277,96,60,50,49
219350,913,242,91,55,48
219351,738,202,83,52,49
219354,202,83,58,50,49
219356,895,237,65,55,48
219357,887,237,65,55,48
219358,921,240,91,55,48
219360,931,246,91,55,48
219361,221,78,52,50,49
219363,313,71,53,51,49
219365,96,59,51,50,49
219366,119,63,48,24,24
219368,876,234,90,55,48
219370,0,0,0,0,0
219372,687,189,84,52,49
219373,880,235,90,55,48
219374,96,59,51,50,49
219376,495,126,56,52,49
219377,181,71,53,51,49
219378,295,75,55,49,49
219379,373,126,56,52,49
219381,94,56,50,49,49
219382,583,81,56,52,49
219383,183,75,55,49,49
219384,67,51,48,24,24
219387,555,81,56,52,49
219388,850,229,89,55,48
219389,830,225,65,55,48
219390,817,212,86,55,48
219391,300,81,56,52,49
219392,811,222,89,55,48
219393,811,222,89,55,48
219394,562,141,67,53,49
219395,76,48,12,12,12
219396,196,82,57,53,49
219400,253,90,56,52,49
219401,835,220,65,55,48
219402,91,52,49,48,48
219403,722,200,80,55,48
219409,775,212,86,55,48
219412,314,111,62,48,48
219413,742,204,86,55,48
219414,194,70,49,48,48
219417,324,111,62,48,48
219421,276,101,54,48,48
219426,188,80,54,48,48
219429,470,149,65,55,48
219431,429,109,65,55,48
219432,585,109,65,55,48
219433,623,176,81,55,48
219436,603,176,81,55,48
219437,303,109,65,55,48
219438,303,109,65,55,48
219441,617,180,81,55,48
219443,614,175,65,55,48
219445,344,123,72,55,48
219447,662,173,77,54,48
219448,550,143,74,55,48
219449,564,169,74,55,48
219450,502,148,72,55,48
219451,550,143,74,55,48
219453,588,151,77,54,48
219454,588,151,77,54,48
219456,528,162,76,54,48
219457,732,180,81,55,48
219458,808,221,88,56,48
219459,540,147,72,55,48
219461,664,181,77,54,48
219463,374,127,73,56,48
219464,795,217,87,56,48
219467,705,110,66,56,48
219470,795,217,87,56,48
219473,865,230,87,56,48
219475,616,179,82,56,48
219480,802,210,66,56,48
219482,743,195,85,56,48
219483,526,160,78,56,48
219484,855,219,87,56,48
219492,784,214,85,56,48
219496,805,195,85,56,48
219554,498,137,58,50,49
219563,933,242,91,55,48
219565,936,242,91,55,48
219567,933,242,91,55,48
219568,922,243,92,55,48
219569,525,135,69,51,49
219571,282,95,59,50,49
219572,908,241,92,55,48
219573,407,118,58,50,49
219575,738,202,83,52,49
219576,283,95,59,50,49
219579,676,194,83,52,49
219580,927,247,91,55,48
219582,211,68,52,50,49
219585,152,62,48,24,24
219587,152,62,48,24,24
219590,416,133,70,51,49
219591,162,71,53,51,49
219593,889,234,90,55,48
219594,134,63,48,24,24
219597,426,134,70,51,49
219598,162,71,53,51,49
219599,162,71,53,51,49
219600,125,59,51,50,49
219601,217,71,53,51,49
219602,295,75,55,49,49
219603,859,109,65,55,48
219605,109,59,51,50,49
219606,247,75,55,49,49
219608,850,229,89,55,48
219610,347,81,56,52,49
219611,555,81,56,52,49
219612,195,81,56,52,49
219613,71,54,50,49,49
219614,812,216,86,55,48
219615,148,53,50,49,49
219617,81,57,49,48,48
219618,200,81,56,52,49
219619,76,48,12,12,12
219620,195,81,56,52,49
219621,195,81,56,52,49
219623,427,141,67,53,49
219624,797,109,65,55,48
219625,234,86,57,53,49
219626,320,113,67,53,49
219628,229,87,57,53,49
219629,770,212,86,55,48
219630,372,125,68,53,49
219633,258,77,49,48,48
219636,196,82,57,53,49
219638,185,77,49,48,48
219639,629,174,80,55,48
219641,659,109,65,55,48
219643,57,52,49,48,48
219644,57,52,49,48,48
219645,172,73,54,48,48
219646,249,73,54,48,48
219651,292,52,49,48,48
219653,303,109,65,55,48
219655,303,109,65,55,48
219656,391,128,71,55,48
219663,338,120,65,55,48
219664,615,175,65,55,48
219667,437,130,61,48,48
219668,701,192,81,55,48
219669,462,148,72,55,48
219672,833,224,88,56,48
219673,473,151,77,54,48
219676,491,151,77,54,48
219677,491,151,77,54,48
219678,540,147,72,55,48
219679,540,147,72,55,48
219681,579,172,66,56,48
219682,621,181,77,54,48
219687,374,127,73,56,48
219691,660,162,76,54,48
219692,660,162,76,54,48
219694,864,230,87,56,48
219697,864,230,87,56,48
219698,548,161,78,56,48
219707,684,196,82,56,48
219708,855,219,87,56,48
219715,754,196,82,56,48
219778,930,245,92,55,48
219786,251,94,59,50,49
219788,251,94,59,50,49
219794,407,118,58,50,49
219795,922,243,92,55,48
219796,202,83,58,50,49
219797,451,135,69,51,49
219798,402,136,69,51,49
219801,907,240,91,55,48
219802,900,239,65,55,48
219803,907,240,91,55,48
219806,898,234,90,55,48
219807,931,246,91,55,48
219808,931,246,91,55,48
219809,703,187,83,52,49
219811,263,71,53,51,49
219812,317,71,53,51,49
219813,620,165,79,52,49
219814,263,71,53,51,49
219816,888,234,90,55,48
219817,889,234,90,55,48
219818,145,59,51,50,49
219819,350,106,53,51,49
219820,613,177,56,52,49
219821,107,51,48,24,24
219823,296,75,55,49,49
219824,102,60,52,50,49
219825,872,109,65,55,48
219829,162,71,53,51,49
219830,204,76,55,49,49
219831,58,53,50,49,49
219835,555,81,56,52,49
219836,811,222,89,55,48
219837,195,81,56,52,49
219838,73,52,49,48,48
219839,804,220,65,55,48
219840,360,81,56,52,49
219841,57,52,49,48,48
219842,48,2,2,2,2
219844,846,220,65,55,48
219847,427,141,67,53,49
219848,75,48,12,12,12
219849,804,220,65,55,48
219850,409,113,67,53,49
219851,91,52,49,48,48
219852,399,125,68,53,49
219853,756,109,65,55,48
219855,141,52,49,48,48
219856,239,82,57,53,49
219859,196,82,57,53,49
219861,164,49,16,16,16
219862,321,114,68,53,49
219864,185,77,49,48,48
219865,303,109,65,55,48
219867,261,98,62,48,48
219868,522,153,75,55,48
219869,597,171,80,55,48
219872,490,153,75,55,48
219873,57,52,49,48,48
219876,248,93,61,48,48
219881,377,129,61,48,48
219885,504,156,65,55,48
219887,554,129,61,48,48
219888,410,108,64,54,48
219891,437,130,61,48,48
219892,421,129,61,48,48
219895,829,223,88,56,48
219897,663,173,77,54,48
219898,502,148,72,55,48
219901,822,221,88,56,48
219904,453,127,73,56,48
219905,622,182,77,54,48
219906,808,221,88,56,48
219908,593,172,66,56,48
219910,593,172,66,56,48
219911,304,110,66,56,48
219914,539,139,73,56,48
219915,527,160,78,56,48
219916,734,110,66,56,48
219920,831,219,87,56,48
219923,802,210,66,56,48
219924,863,217,87,56,48
219943,766,208,82,56,48
219945,845,226,85,56,48
219949,839,227,85,56,48
220019,923,243,92,55,48
220020,202,83,58,50,49
220022,910,242,91,55,48
220024,905,238,65,55,48
220026,900,239,65,55,48
220027,333,118,58,50,49
220028,216,78,52,50,49
220029,902,109,65,55,48
220033,202,83,58,50,49
220035,892,234,90,55,48
220038,329,116,69,51,49
220042,876,234,90,55,48
220044,685,189,84,52,49
220045,885,236,65,55,48
220046,349,106,53,51,49
220047,538,165,79,52,49
220048,881,235,90,55,48
220049,95,56,50,49,49
220051,303,109,65,55,48
220052,67,51,48,24,24
220054,175,71,53,51,49
220055,247,75,55,49,49
220057,88,58,50,49,49
220059,555,81,56,52,49
220061,195,81,56,52,49
220062,58,53,50,49,49
220063,858,220,65,55,48
220066,50,48,12,12,12
220068,196,82,57,53,49
220070,411,113,67,53,49
220071,427,141,67,53,49
220072,157,58,50,49,49
220073,769,209,65,55,48
220074,91,52,49,48,48
220079,384,113,67,53,49
220080,275,102,57,53,49
220082,325,112,62,48,48
220083,629,174,80,55,48
220084,260,82,57,53,49
220085,161,52,49,48,48
220086,196,82,57,53,49
220087,185,77,49,48,48
220090,289,105,57,53,49
220091,261,98,62,48,48
220095,57,52,49,48,48
220096,284,101,54,48,48
220098,199,52,49,48,48
220099,199,52,49,48,48
220101,188,80,54,48,48
220102,257,80,54,48,48
220104,302,108,64,54,48
220105,488,152,65,55,48
220106,281,93,61,48,48
220109,603,176,81,55,48
220110,355,109,65,55,48
220117,701,192,81,55,48
220119,302,108,64,54,48
220120,589,173,77,54,48
220121,564,169,74,55,48
220122,564,169,74,55,48
220123,374,127,73,56,48
220125,304,110,66,56,48
220127,588,151,77,54,48
220133,579,172,66,56,48
220139,619,172,66,56,48
220145,528,162,76,54,48
220146,304,110,66,56,48
220147,304,110,66,56,48
220149,802,210,66,56,48
220151,0,0,0,0,0
220153,855,219,87,56,48
220154,526,160,78,56,48
220158,878,232,87,56,48
220173,844,226,85,56,48
220225,929,245,92,55,48
220232,497,137,58,50,49
220234,255,96,60,50,49
220236,469,137,58,50,49
220239,361,94,59,50,49
220242,706,197,79,52,49
220245,407,118,58,50,49
220247,905,238,65,55,48
220248,718,198,79,52,49
220249,310,97,60,50,49
220251,676,194,83,52,49
220252,676,194,83,52,49
220253,211,68,52,50,49
220254,648,188,79,52,49
220256,202,83,58,50,49
220257,644,165,79,52,49
220260,152,62,48,24,24
220261,198,79,52,50,49
220262,140,62,48,24,24
220264,625,183,83,52,49
220266,159,67,52,50,49
220269,303,109,65,55,48
220270,99,51,48,24,24
220271,280,75,55,49,49
