history_lag,smoothed_alpha_mean
0,1.3164344228668223
1,1.3207392281559753
2,1.3100486863255454
3,1.3076634805412513
4,1.3110834993753673
5,1.3198338273091443
6,1.3118765627495332
7,1.3064375766750291
8,1.3099298938369157
9,1.3194097227657122
10,1.322420194625134
11,1.3090231600102444
12,1.309822196608585
