history_lag,smoothed_alpha_mean
0,1.3165412406047092
1,1.1858636562422715
2,1.20750256883556
3,1.195475150584992
4,1.3171830017310109
5,1.1851584241942124
6,1.209562886134785
7,1.1942830901676458
