history_lag,smoothed_alpha_mean
0,4.412930395082506
1,4.416539879350731
2,4.416331689573419
3,4.409752716144873
4,4.403147249027471
5,4.400746036357133
6,4.400907579137284
7,4.399467903211709
8,4.393397352182669
9,4.388315335232143
10,4.387360198845931
11,4.394581554544424
12,4.3961443859536145
13,4.397769714053831
14,4.39888208096791
15,4.3985925544942885
16,4.40506716584402
17,4.410693243497903
18,4.411960827142831
19,4.410098867440632
20,4.413866712767769
