history_lag,smoothed_alpha_mean
0,4.531790656993436
1,4.489999763196307
2,4.60766016057308
3,3.8960417973368253
4,3.8525856439555493
5,3.8673207875674893
6,3.858583573530039
7,3.899472453864876
8,3.9930679773601296
9,3.586952633983252
10,3.6420830001600257
11,4.337114144605315
12,4.350559476170955
13,4.440711977324961
14,4.3510575888383505
15,4.210948079464265
16,4.227391388359219
17,4.63910061361033
18,4.688168586945346
19,4.734791988684085
