history_lag,smoothed_alpha_mean
0,4.063204800231626
1,4.033526773388135
2,4.040686190688488
3,4.032055244935576
4,4.051987275613344
5,4.052581024272332
6,4.06598193895993
7,4.077637675159788
8,4.092038928703107
9,4.085731821496402
10,4.093479459229778
11,4.07042806434341
12,4.072722735307962
13,4.049640739582218
14,4.052690298358041
15,4.0509193987806364
16,4.0666594182692055
17,4.0609083893152365
18,4.073430597747571
19,4.062935174582578
20,4.07603071225753
21,4.062231510623916
