history_lag,smoothed_alpha_mean
0,2.7781783508997218
1,2.7780516877480506
2,2.7831857926767545
3,2.788979917476285
4,2.788283475417452
5,2.7877377785104636
6,2.784018847756378
7,2.783264332364036
8,2.777644598681199
9,2.778971213675633
10,2.769311587297504
11,2.770558147182709
12,2.765810219060067
13,2.7762234105680506
14,2.773596316540062
15,2.78099691782162
16,2.7755539920786285
