history_lag,smoothed_alpha_mean
0,1.197863473494642
1,1.010591292753928
2,1.2549458715280397
3,1.2716107253987101
4,1.2122751220456214
5,1.1958822135756444
6,1.3212484444836834
7,1.2136490477402253
8,1.3857254053522494
9,1.3240373941681665
