history_lag,smoothed_alpha_mean
0,2.25666977210749
1,2.1252709219016546
2,2.1238609521468503
3,2.1770277742284145
4,2.264538955995175
5,2.1203326856868974
6,2.128294546694747
7,2.177605802223068
8,2.261914810152732
9,2.11954855257425
10,2.1236252001059013
11,2.176837741903495
12,2.256666665745189
13,2.120957510998856
14,2.1199708141135085
15,2.173685014644592
