history_lag,smoothed_alpha_mean
0,1.4180326647457255
1,1.3448517918244003
2,1.41511282390343
3,1.3414966348918331
4,1.412825107598587
5,1.3420823467437109
6,1.4182930457064242
7,1.3435968108019412
8,1.420938838086927
9,1.347888298817299
10,1.420997437388761
11,1.346618464931225
12,1.4231141223978492
13,1.344843634678928
