history_lag,smoothed_alpha_mean
0,3.309904134105941
1,3.3567172974926485
2,3.3111700250407887
3,3.3690974293243987
4,3.320672581853536
5,3.3694455426506704
6,3.3214894576858893
7,3.3681391047842903
8,3.31044458974232
9,3.3532474698265045
10,3.303796214302951
11,3.3531920601571654
12,3.3076187187090915
13,3.3630586049520708
14,3.313794768337127
15,3.362811996590951
16,3.3137318546221164
17,3.3586220981585457
