history_lag,smoothed_alpha_mean
0,1.4849702652989747
1,1.4779046031564604
2,1.678275788882348
3,1.7732748220678405
4,1.5991373032809866
5,1.483009539796331
6,1.4758128992842527
7,1.677715502920062
8,1.775254876660431
9,1.5950692238693536
10,1.4794140602541836
11,1.4785899644566611
12,1.6740074231551543
13,1.7684744816086204
14,1.5924973198217163
