link_id,discharge_m3s
53,0.21120919858865683
67,0.6857015909065466
69,0.0015911971791306336
70,0.12073914944247917
94,0.5986597880319543
95,0.032965868692133256
101,0.003954926624275051
104,0.296987860347567
105,0.4452774878790159
109,0.007730330524251607
111,1.2817965017183458e-05
113,0.627640426502659
117,0.00019480691937565807
120,0.4087078053685302
127,0.005337441021291872
128,0.014219604317547407
135,0.0014061198180410537
142,0.7808049744916192
144,0.08439188763731019
156,0.19830139581814485
168,0.20167485086790646
170,0.019146475647677737
179,0.005537301518366487
260,0.7856943745315234
262,0.21239492517520525
270,0.06703402295516465
273,5.8420267176281185e-06
277,0.1097859073242633
279,0.04694693257221087
289,0.11183919760622879
290,0.013556969041795802
291,0.22692828472599794
292,0.005917251119058847
293,0.5379042616186047
294,0.209763372065893
296,0.1786237357100023
301,0.008840625373441715
302,0.038229536432681656
304,0.026350324676598563
306,0.07342633130684967
309,0.0068773838090937225
310,0.007536236264704145
314,0.0007700380463633152
315,0.02884774967318487
317,0.0012004898386646257
318,0.3179565752394417
319,2.2612411698892052e-05
320,0.3863403849560177
321,0.09027533489369172
325,0.18127368257538654
326,0.0005975441027003009
328,0.13563104106302432
329,0.009060812378461824
330,0.02932426763362559
333,0.00012945240170978277
335,0.006217805686358518
337,0.01369940435814263
338,0.1136847428895896
339,0.4451398160166164
340,0.34000980894548327
341,0.11995423276479103
344,0.1321828407318076
350,8.348198866449558e-05
351,0.041268948651717104
353,0.08855681060197115
354,0.010703263483198062
358,0.001356490053464829
359,0.27837155055857177
360,0.0024445444843411725
361,0.49250770414204553
364,1.5123584389450325e-06
365,0.42555668483522596
366,0.005045386251820263
368,0.01870970085049619
369,0.0016074085685171876
371,0.04481537244039701
376,0.0014878142091762495
378,0.0011404255262145544
380,0.0002657463623564629
382,0.16196604622296298
389,0.32326342393575447
390,0.1986783283048014
391,0.18621902827296252
392,0.4194408370253142
394,0.02235410595400985
395,0.04255807902635994
401,0.002644952816931821
404,0.06064337918514279
405,0.13200213757589693
408,0.34922923773844217
418,0.0001632506593431061
487,0.09718138852230941
490,7.416863174623265e-05
492,0.5408085042207785
494,0.005732004239937631
497,0.028431254877945636
498,6.331102599587573e-05
499,0.06273111560561949
503,0.012764458783445487
504,0.13148769933246465
513,0.03312419914646728
514,0.3461478859397319
515,0.002993872755061244
