link_id,discharge_m3s
53,0.3974724755786
67,0.9863448121604813
69,0.0007822760628479308
70,0.20804082046104597
94,0.7718450309981322
95,0.04064639446595933
101,0.0001597535518970755
104,0.21022934244254565
105,0.6184369274919422
109,0.002958680969263086
111,1.2435770539095654e-05
113,0.7082954177868068
117,0.00018802853442924307
120,0.5370377214275062
127,0.005221356073924091
128,0.013470020545281352
135,2.5185712464403355e-05
142,0.9894888307081838
144,0.08621533733283096
156,0.25569288511528315
168,0.26657637484350577
170,0.031797354443451525
179,0.0067493633987959845
260,1.0667598336894517
262,0.2865751117762116
270,0.06827413235490776
273,3.5408178084501996e-06
277,0.10548303418089011
279,0.06421617077614067
289,0.13186175003674755
290,0.018614892900875115
291,0.3977409737982505
292,0.0012224935614756991
293,0.7183629202811176
294,0.3028162524348438
296,0.25746460136036015
301,0.011595293606363634
302,0.03577741688731829
304,0.029785239605966705
306,0.06336867888122971
309,0.0004751939281613706
310,0.0030096159817845896
314,0.00028410683828987264
315,0.030325821122666997
317,0.0011612673240458415
318,0.4158827329845093
319,2.002241605276248e-05
320,0.4760807538884832
321,0.16496788819208696
325,0.2643461478967329
326,0.0006514378287735019
328,0.2293056707166758
329,0.009215945655686923
330,0.0322758060249445
333,2.735584455106505e-05
335,0.004739932918911547
337,0.016307474695416213
338,0.2786252715527564
339,0.45812013277934516
340,0.47030398080644437
341,0.1683932063855634
344,0.19298999751754342
350,9.436523168567204e-05
351,0.04529078377086479
353,0.1668547281276832
354,0.011076624603954765
358,0.0016195495779171426
359,0.6069292291081702
360,6.38822155049561e-05
361,0.6997616664824251
364,6.130052414179289e-07
365,0.6471679769347566
366,0.006715289963857253
368,0.019188184622904038
369,9.703726473094418e-05
371,0.04490471677211721
376,0.0019280403956379829
378,0.001205217411863014
380,0.00013884489970534807
382,0.30313077717038117
389,0.36137538194269436
390,0.27771883717680246
391,0.2900024281149367
392,0.6596530578801569
394,0.02030460162873461
395,0.05217347604757685
401,0.003823355208660787
404,0.12090696830749344
405,0.1695476649952079
408,0.4384991613776599
418,0.00017732334546495258
487,0.15980682006504507
490,5.709707879958345e-05
492,0.907485579135967
494,0.0006421180410911564
497,0.034586171012869864
498,6.935015298056844e-05
499,0.10696793639259437
503,0.007579052706605489
504,0.19650866866185887
513,0.022571998070535417
514,0.44136678399537616
515,0.004007257937793974
516,1.0861005553014995
517,0.0003995886949482984
519,4.168143223525749e-05
520,9.42885886057167e-05
524,0.010562542690652764
525,0.055141611953855064
526,0.18655219908823717
528,0.09118521327438142
530,0.0004060277574528993
531,0.0006543443143494553
532,0.5504537549752642
534,0.00027066686299478916
538,0.4069306072848745
539,0.8137566611226579
540,5.1844702487423626e-05
541,5.278428163995915e-05
542,0.08839528904541284
543,0.13414921676998984
544,0.05861612836531337
545,4.509546261181853e-05
546,0.9011664733976036
548,0.08868298307883185
549,0.034354676203693604
550,0.010680028535583313
551,0.6742881940125927
552,0.003753398859478287
553,0.6369179223496736
554,0.0013069922068400892
555,0.9417857269514414
557,0.016096611163632667
558,0.08877090834339409
561,0.3751106975952043
562,0.2959636197423644
563,0.0006372011102616177
564,0.1840191772483296
565,0.034263384439234434
568,0.5767776994600835
569,0.5901919378835496
570,0.09410384058178917
571,0.004837538291247492
573,0.015512334412261485
575,0.005015149305188142
577,0.2675795562171118
581,0.38570179906751756
582,0.4467492907052753
583,0.2392465484542995
584,0.7058431916026211
585,0.22673500293721477
588,1.3472528354139671e-06
589,0.0004649319372428934
590,0.3968936095101426
592,0.0001942826578427828
593,0.31569026878958145
594,0.3417472253166459
595,0.31697508817311226
599,0.03018992816267008
600,0.16653476230930117
601,0.0474432945292919
602,0.035270849883263525
604,0.00521579180704613
606,0.2608663834868608
607,0.37943617866241836
610,0.4441036442212411
612,0.15588941975769602
613,0.2074026702745865
614,0.00012653942293192454
615,0.0011749873132407213
616,0.0025948185491256187
618,0.009814526322189885
620,0.004429056419513849
621,0.21130761674168125
623,0.007171381460277699
625,0.057361955573078535
626,0.3175733427282702
628,0.6542629806461783
629,0.012838582093798921
632,0.015079508864127041
635,0.0006536409074033964
636,0.42410023404837005
657,0.1453234922371123
708,0.2345792459330032
711,0.00042021274520658263
713,0.2672237128616867
714,0.49249140714981665
715,0.27518412935664915
716,0.00034177670346676175
718,0.001551139769166473
721,0.3152084129065386
722,0.4572514460711239
723,0.03779891730730279
725,0.00900655732015809
727,4.473920662793173e-05
728,0.21401327751260293
735,0.00019208509048427875
736,0.1789331313177357
737,0.008671419714053616
738,0.0015404517348940586
739,0.0017344910140395442
740,0.16221079254654078
741,0.09582473972943945
742,0.2861555189475033
743,0.014209210323399765
744,0.18841266261828385
745,0.07074625797605816
746,0.24514256508591178
748,2.7743706751351648e-05
749,0.22691869668875456
750,0.0033290958497232694
752,0.1370263968565396
754,0.012019843279377256
755,0.06756658574407222
756,0.03372974132208002
758,0.19054915098964487
760,0.09977963791497023
762,0.5827891364311089
763,0.1268402624863751
764,0.02552075667972209
765,0.3340629283703081
766,0.1317926796818778
768,7.571439992990933e-05
769,0.1693743371327515
770,0.002662118382242715
771,0.3405719529042585
772,0.02192147350296788
773,0.45032351843700097
774,0.39159635621883626
775,0.3026219487162333
776,0.012285644405118569
777,0.00045854602875017634
778,0.11120700994755507
779,0.4513281590208272
780,0.020070472599294287
781,8.089519538503284e-05
782,2.3134685714272814e-05
784,0.43376133620125196
785,0.006202823363248471
787,0.16298489594025084
788,0.22428347024700745
789,0.009285758000823797
790,0.007121175795485223
791,0.3783786548049078
792,0.1246201426201523
793,0.00225287789232478
794,6.59171901290836e-05
795,0.25439509333601956
796,3.0153153601873134e-05
797,0.006441086127414097
801,2.09685006540568e-05
805,0.60335285252526
807,1.5173063552148265e-06
808,0.3954634764628532
809,0.0003169534322548638
812,0.2578554112677394
813,0.0011193898959449406
814,0.009794673156924439
816,0.0008377852650269316
817,0.02280307548394234
819,0.04981601638202591
821,0.019138479424620217
822,4.163636387998957e-05
824,0.6844776407178028
826,0.16653198795007387
828,0.0016557645677643968
830,0.003831406183279052
831,0.05802831081682082
836,0.017839925784034868
837,0.00011747961008709448
838,0.018996976101469547
839,0.35763802269262207
841,1.7795021960023946e-05
842,0.0048814021399842845
843,0.00010106108491548849
844,0.4002003106476906
845,0.11764993016588023
847,0.4148935597891848
848,0.007521758182895292
849,0.15800378050426228
850,0.1487671818455962
852,0.42887359766314476
853,0.0040267062975211584
854,0.25733875540542495
856,0.38856141085250934
857,0.2809986047931176
859,0.17159833943031536
860,0.22370870906889873
864,0.0001849518671940059
874,0.5836414565160118
878,0.000364786441183989
933,0.005771929280384082
936,0.020426732267667363
937,0.19389596448106242
938,0.00013251605217189964
940,0.08176438343170403
942,0.8346208807252715
943,0.3842541583944271
944,2.088684000282298e-05
946,0.2597232437443384
947,0.0038642302155001973
949,0.0002530995625050322
953,0.0076239729011503025
954,0.009584878184864518
957,4.333051307969439e-05
959,0.006659572712985299
960,2.8619062698954056e-06
961,0.0006737586736943681
962,0.0005657499118758634
963,0.6775757072588869
965,0.05881421635656583
966,0.09004484174668212
967,0.04579890527354346
969,0.020491670382180523
970,0.0011252515328000693
972,0.36768434651520354
973,0.14666765690101294
974,0.5397745873854277
975,0.0003300738933718107
976,4.86752000303538e-05
977,0.004458386858452501
978,0.30458500831785446
979,0.12028396564223982
980,0.18855404934827802
981,0.00016135519555467704
982,0.13937985275369338
983,0.02234483214556386
984,0.41453172823861706
985,5.55329081476835e-05
986,0.12386163800165763
987,0.12706007591186394
988,0.14908980630232851
989,0.030326312998832265
992,0.48424473041737087
993,5.022112305261988e-05
994,0.132057190455377
995,0.00016591396186952384
996,2.2769407660418675e-05
998,0.22325641183836178
999,0.4633162771202752
1001,0.1558608114287038
1002,0.12153551277018965
1003,0.0005200751662558866
1004,1.098823505637351
1005,0.002371799288516915
1006,0.22510986904401226
1008,0.035370673237475836
1013,0.5324913444209051
1014,0.0027218831377603834
1015,0.0043605962666695116
1017,0.00045002788607991304
1018,0.786129441317544
1021,7.386490902317305e-06
1024,0.056429420264672625
1025,0.0009764356701190657
1027,0.07644252952431448
1028,0.0007297902075760983
1029,0.011288970798924582
1030,0.03328434518933396
1032,0.005887995656004063
1033,0.009977847373747071
1035,0.016213892915348704
1036,0.16341352451861535
1037,0.02822620119599748
1038,2.7768976435507154e-07
1040,0.36300098543406967
1041,0.32119386837152275
1045,0.2400196873276062
1046,0.1356984750443512
1048,0.0013446198335446116
1050,0.19584007861143315
1051,0.011028081473901085
1052,0.218968732899359
1053,0.003095082524078535
1054,0.41391286429264423
1055,0.007993268060660476
1059,0.09342220605581632
1060,0.007291886800934383
1062,0.056722269430034625
1063,0.03565333313928902
1065,0.006084565870541185
1067,0.032280535667417155
1069,0.7324174653234283
1070,0.002037656933154399
1072,0.005388988881599249
1073,0.04718761478335137
1074,0.0005342998752447842
1076,0.20715029714322458
1077,0.5034809792362784
1078,0.00024943266950329043
1083,0.24269374350022485
1084,0.01669179339812507
1087,1.16306186683587
1092,0.036384598425312706
1096,0.0009769385519790463
1099,0.001984447619612743
1101,0.5069564172108395
1102,0.002781413493782929
1155,4.530815426309604e-05
1157,0.003449345823618378
1158,0.00010682991750272869
1160,4.829269526445443e-05
1161,0.4898719169459225
1164,0.2771685603562529
1165,0.018663127331509682
1166,8.090022119442187e-05
1167,0.014259407325838292
1168,0.0013970642305392348
1170,0.00030547877225378087
1171,0.00010296891241679419
1172,0.011493581848483652
1173,0.00013847912865225343
1177,0.1418988929786363
1178,3.6793171371124185e-06
1179,0.16413577719759406
1180,0.003968534719251655
1181,0.020388503849321934
1182,0.007647997728529149
1183,0.6201725985574325
1184,7.653933121816031e-05
1185,0.25861168983750327
1186,0.05072640121098544
1187,0.056388945147981005
1189,0.19846208146835123
1190,0.38599255806518573
1191,0.00018648074249359798
1193,0.11591555752982692
1194,0.00021054448353265354
1196,0.3299344316851612
1197,0.08460505823335752
1198,0.19066701382025852
1199,0.0005445338844812937
1200,0.01107318607328938
1201,0.00013166077781600214
1202,0.14166655722717025
1203,0.4698976049957181
1205,0.4752583534377733
1207,0.01136219429870434
1208,0.38289197675842546
1209,2.8707233763439874e-05
1210,1.1513940994919667
1211,0.01415827223653352
1212,0.1929317091462126
1213,0.209824529700202
1216,0.3251056767824798
1217,0.20996711634005888
1218,0.14323630094277637
1219,0.1278882202396723
1220,0.022974473419841525
1221,0.2987667087519083
1222,0.15078589475684412
1223,0.0001969620334344855
1227,0.3640886015596543
1228,0.26546291472884304
1229,0.10326418991325008
1230,0.07388592612196324
1232,0.04450454552041698
1238,0.0007850313467149504
1239,0.12025702723338805
1246,0.028846777764965435
1248,0.311235760487372
1249,0.01300458564008099
1251,0.42614095935201746
1252,0.17197334277648113
1253,0.017507153780918952
1254,0.05828871947110538
1256,0.43171074775699525
1258,1.853064046631335e-05
1259,0.047115194031253645
1260,0.03440131225778746
1261,0.23481614603222298
1262,0.0003991517979666301
1263,0.06692217436710353
1264,0.01808698118507639
1265,0.43788030099642095
1267,0.012409279945863431
1268,0.4653956712348231
1269,5.0144162268800745e-05
1270,5.2017152244752185e-05
1276,0.007566123739764905
1278,0.5454515367339446
1280,6.403244592989125e-05
1281,1.0967792341317515
1283,0.061369485330534414
1286,0.14950257447520407
1288,0.015273702655755611
1289,0.12312087283238306
1291,0.07663932900017204
1294,0.5677674498617961
1302,0.08795612977855206
1307,0.1798364000067954
1308,0.0005172219611521943
1311,0.00018202226202836315
1316,0.10442976109656547
1319,0.05160733024541159
1320,0.059763387840317324
1382,0.19230121553014534
1383,0.05527908609604865
1384,0.16707670264241117
1385,0.0034573145329340844
1388,0.1251173144044637
1389,0.00028149552843938767
1390,0.3987500686422145
1391,7.063509142630061e-06
1392,0.08932815544309008
1394,0.00037169194256607044
1395,0.04159950480184734
1396,1.6359979708251324e-05
1397,0.16189350538840042
1398,0.2910498419844046
1399,0.35446418164795235
1401,0.00043144201981095033
1402,0.7253730742171789
1403,0.006688793197197115
1406,0.19036614785603428
1408,0.030950645553088095
1409,0.11684801752335847
1411,0.28729097854901203
1413,0.04107511636709916
1414,0.00028437370920433977
1415,0.7342024940763195
1417,1.0805689990765711e-05
1418,0.006371812007041962
1419,0.0567259966284003
1420,0.5169664466027898
1421,0.017566498877078212
1423,0.5316579468813873
1424,0.07435922923193479
1425,1.1988159817867865
1426,0.002925620402727429
1427,0.12614865454642238
1428,4.500584015927207e-05
1429,0.012381255606662176
1431,8.981924053971048e-05
1433,0.028847671174207314
1434,0.00019856179084208923
1436,0.00018082427470901655
1437,0.04081447969603806
1441,0.6654567847108466
1442,0.00016226811895787531
1444,0.08640792964285843
1445,0.007218562115821564
1446,0.15747033907765853
1447,0.012052807688597294
1448,0.08370759205098728
1451,0.0024063217883646655
1453,0.07373638310304584
1456,0.015526872596141352
1459,0.32559890338789316
1460,5.175190187827484e-05
1462,0.17983408731576853
1463,0.7246133374179621
1470,0.0014934232920479238
1472,0.000442648274207071
1474,0.18800272493101722
1475,0.0012322077246738347
1476,0.14995993069310024
1477,0.18478035670508863
1478,0.013213231565012336
1483,0.04359824298168409
1484,0.17701792667927727
1485,1.37138284558807e-05
1486,0.11836221165824189
1487,0.06257273254342069
1489,0.2539191419204521
1490,0.06244088211780881
1491,0.7593319373721301
1492,0.00848345401489549
1493,0.19770578137138486
1494,9.475722064703673e-05
1495,0.11554452694893719
1497,8.997714898679241e-05
1501,0.23557729463730417
1504,9.724903054044682e-05
1505,0.7327094256826016
1507,0.009112264049751535
1509,0.37386465409201014
1512,0.27499774721564413
1513,0.5814310283950493
1518,0.0004383913796931398
1526,0.00031130445794455114
1527,0.038614470337749604
1528,1.1482025966439526
1531,0.10755511452771481
1532,0.15161356020066685
1537,0.00018615343507991778
1604,0.10071706985988195
1609,0.0002136338458021661
1613,0.01885765018362055
1615,0.0008319582393527349
1617,1.0155067449833453
1618,1.8783365892127583e-05
1619,0.083343933237942
1622,0.0001874278821759619
1623,0.11515070994905478
1624,3.922297205321671e-05
1625,0.2604992415878124
1626,0.19390925689968663
1627,0.006315146879118114
1628,0.0008290658215341952
1630,0.27457118716773155
1631,2.192170892651233e-05
1632,0.27204221637883247
1633,0.04467416079226954
1634,0.9502980694379153
1636,0.023007209462020083
1638,0.18939478774084134
1639,0.009449993765758813
1640,0.06158556948212703
1641,0.06008429977660801
1642,0.01915946791091319
1643,0.0903356850126895
1644,0.037686274191645
1645,0.07108132673046834
1648,0.004765447954090804
1649,0.008117522699005486
1650,0.08671812217265586
1652,0.15389528842257694
1653,0.7295852305381318
1654,0.14118073957213947
1657,0.011754305118662713
1659,2.1845037031525146e-05
1660,0.22936281849001644
1661,0.019480229464022402
1665,0.087683330059497
1666,0.02455850404524754
1668,0.172720611607573
1669,0.002156922163976196
1670,0.8218087600038156
1671,0.0003038792818120162
1672,0.2625651623158188
1674,0.0227044508160366
