history_lag,smoothed_alpha_mean
0,1.369004909082992
1,1.2278548414660617
2,1.2585374641146438
3,1.2577294007846533
4,1.3699922346135145
5,1.2296141203847328
6,1.2591851558822509
7,1.2558811711916262
8,1.372233993642508
9,1.2261520546443934
10,1.2593070122858654
11,1.2548488740808517
