link_id,discharge_m3s
53,0.07587903816747602
67,0.25872158190292943
69,0.024864244299831778
70,0.08591126853277072
94,0.19609721445603917
95,0.06759910316964689
101,0.0312288725005219
104,0.046253671555726406
105,0.2357246804151396
109,0.06416732856090698
111,0.005840867210969062
113,0.1265268490605796
117,0.012728248586597095
120,0.24018747583663905
127,0.03252731253652628
128,0.05118625452718242
135,0.02074156555002328
142,0.14334312399022614
144,0.10279713293500896
156,0.1215904251849288
168,0.11499777957034912
170,0.02884659036113761
179,0.03810661427347537
260,0.17753911990076993
262,0.07885884234686304
270,0.16007901332521887
273,0.004267672466864147
277,0.07143037004152096
279,0.0786531274831897
289,0.07922778215472501
290,0.028791211932595862
291,0.09466223557397813
292,0.03288648755466526
293,0.13943692021642073
294,0.06144970425630792
296,0.11132463864561246
301,0.023930272586185252
302,0.09881799296791051
304,0.06800533808796941
306,0.03553853208439654
309,0.02224744403359432
310,0.10187841175485988
314,0.1007727245639654
315,0.047184448151484266
317,0.013905154106186188
318,0.09384943242079181
319,0.010929384397227604
320,0.11114763909150556
321,0.06545994030135621
325,0.05074496346150621
326,0.016648316648383635
328,0.12195994053709677
329,0.027059090829919297
330,0.18221306838173582
333,0.01231042048894599
335,0.019610098903076828
337,0.025037635224442144
338,0.05317356860613348
339,0.12509519033752597
340,0.11472578094032626
341,0.06708829495661592
344,0.044002119378937034
350,0.013350834117136383
351,0.040282123265713767
353,0.09564806690807107
354,0.13750783644567469
358,0.031937542144320014
359,0.09944375805697468
360,0.015465921583737337
361,0.169530588345895
364,0.0038715476331541484
365,0.15412397808791892
366,0.020167253483196236
368,0.0248880689421306
369,0.03813961556073517
371,0.04857560034884406
376,0.01243351985413192
378,0.07608608423464529
380,0.03519942610315075
382,0.10083325749246291
389,0.08264936313217752
390,0.08808335948105989
391,0.09088068970023726
392,0.1380547762990875
394,0.022132270719094467
395,0.05688474697524638
401,0.01656429316996648
404,0.049913055399542466
405,0.09673801046838314
408,0.11948748552726027
418,0.009909871852055933
487,0.057456265941202525
490,0.01851559949610731
492,0.17799610414554906
494,0.028386121239745706
497,0.04464390286878366
498,0.006061099868807922
499,0.07070307204471996
503,0.019643177937286784
504,0.13171058739243569
513,0.025734827270411736
514,0.10431007553321602
515,0.020309213588432188
516,0.20506841899678843
517,0.022936525477553094
519,0.017858445996061102
520,0.016214539267726782
524,0.04398911534280283
525,0.0801866812403162
526,0.05735818287054519
528,0.12222090544902413
530,0.02807312600842991
531,0.013568998994133856
532,0.12708760075678993
534,0.009342663885435412
538,0.08488508186485047
539,0.16146807340835004
540,0.018387738166135058
541,0.008521418585454995
542,0.030712330839243168
543,0.06806315638246258
544,0.05579317708183686
545,0.026184142543033716
546,0.15673719887176854
548,0.10165581122914308
549,0.08796494098144056
550,0.026466469279090684
551,0.20645577441056098
552,0.020181519642551316
553,0.1789402043210605
554,0.012009904728891239
555,0.19892600625865728
557,0.023095537489914025
558,0.043723575503608926
561,0.08400673640388309
562,0.1030548780580697
563,0.01281952292365498
564,0.11476998768587139
565,0.06867361465047417
568,0.1286801000029929
569,0.11081484420075842
570,0.08097277020160981
571,0.033811676001789324
573,0.04904177748303156
575,0.03516850432234164
577,0.13645490612299438
581,0.17452994193406013
582,0.13226562963149877
583,0.07622094815501941
584,0.1490795298063543
585,0.07800055468951761
588,0.003028915894530077
589,0.010258264683018324
590,0.10500124963425217
592,0.019836336381611107
593,0.09617295917309968
594,0.18188252286287263
595,0.0842325404082166
599,0.04395955808785297
600,0.09651221841845695
601,0.03399780517951325
602,0.052725506093551505
604,0.0340894709300619
606,0.12733963427048015
607,0.07485652662063702
610,0.05691725192280678
612,0.059126360669491784
613,0.13654234222401473
614,0.008552854555034906
615,0.017440388863704605
616,0.014982485621552768
618,0.024883369975644987
620,0.023708206240811987
621,0.12681481910833364
623,0.01710006199079379
625,0.08112783139442176
626,0.18993415244290993
628,0.19339811709946933
629,0.034169788110797496
632,0.023029799766719598
635,0.01755545168839382
636,0.1025590171475979
657,0.06891739600528574
708,0.06827593272350115
711,0.012883765466082964
713,0.11063871861914057
714,0.1215219997347068
715,0.13308096084923735
716,0.035800695647156294
718,0.032783051280270994
721,0.15054063714183072
722,0.12517992741327846
723,0.03994929333566176
725,0.019819943659166353
727,0.020291144286649146
728,0.10533604393780553
735,0.018198084943321268
736,0.054114662202729064
737,0.02068310809586885
738,0.018949856274058582
739,0.014850479196180155
740,0.09234503245909118
741,0.09248941652107419
742,0.1328555279303171
743,0.03165804341113887
744,0.03747588949312604
745,0.04254847666885774
746,0.06799878206555568
748,0.005367630727033571
749,0.11734394594700445
750,0.03020372320198989
752,0.10242344944729288
754,0.027436898310217988
755,0.06164599033784076
756,0.05333251917542332
758,0.09982609757487738
760,0.0992395180057761
762,0.1419181731960501
763,0.08333334450647971
764,0.029604735312838127
765,0.07535887756072591
766,0.038434621212682506
768,0.030242235355620314
769,0.060254668139492866
770,0.016396315550149695
771,0.13583583677985206
772,0.024246885855959105
773,0.13207263177780224
774,0.17240474238795386
775,0.1614329223342689
776,0.045564681475044534
777,0.017691467456728432
