history_lag,smoothed_alpha_mean
0,3.332707849558221
1,3.52457136001969
2,3.3261678723414554
3,2.9889913998920905
4,2.4884164858918836
5,1.9713108541165005
6,1.5227855781274986
7,1.1362185501765847
8,0.8213756689613874
9,1.2090534661450423
10,1.3263072246594683
11,1.5582584755497615
12,1.8364296712910095
13,1.804111275118064
14,1.807943670924619
15,1.8452694617268213
16,1.7372264815076357
17,1.6587440939700426
18,1.614092334842826
19,1.522073932875215
20,1.2713243609788762
21,1.414522035307993
