history_lag,smoothed_alpha_mean
0,1.0776110647130153
1,1.0881226690959682
2,1.088226517617157
3,1.0770476156634734
4,1.1011450755217032
5,1.0980173026432052
6,1.1236605949326899
7,1.127903215227879
8,1.1205155714299178
9,1.12273412338864
10,1.12063552506896
11,1.0953568585058735
12,1.0629861952828124
13,1.067200144798866
14,1.0410287931721591
15,1.031208435768709
16,1.0200159177380863
