link_id,discharge_m3s
53,0.7263116358406776
67,1.5928445959771573
69,0.023610099106720663
70,0.3187546288304697
94,1.280460900279833
95,0.06670792944922735
101,0.027102348364839803
104,0.4625995795446649
105,0.991351000715055
109,0.021005012590879862
111,0.006249829346081739
113,1.3518962557469498
117,0.013670208730488818
120,0.8779168776235682
127,0.03158533294950609
128,0.049935514643400826
135,0.005384602123702053
142,1.7416727365224383
144,0.21313575904502574
156,0.42621397860548926
168,0.42607180854216936
170,0.07044459349795015
179,0.03773726641766364
260,1.7923069997872405
262,0.4691950273705631
270,0.2363131701356319
273,0.004478052502134532
277,0.19434869000739924
279,0.15318517447731894
289,0.2203489708088206
290,0.048492456170764656
291,0.6857286660319487
292,0.023536881564317276
293,1.2309308005169386
294,0.5035991074392022
296,0.4434962476547576
301,0.0324398283813001
302,0.13619426463294662
304,0.10281274865951025
306,0.11043507024779807
309,0.022197599175119553
310,0.10482119701244998
314,0.10008127269221312
315,0.07151295364202714
317,0.016422385170644056
318,0.7111920034024399
319,0.01029032948153797
320,0.9657579624812103
321,0.2504443181562481
325,0.41761594580353273
326,0.017045487952914197
328,0.401548144248572
329,0.03317100449554946
330,0.20231002365517153
333,0.012777086638277722
335,0.023365611870262357
337,0.03920183382346715
338,0.5228849345736295
339,0.7570068234274747
340,0.9990767122400096
341,0.2993125580706791
344,0.2995945730477696
350,0.013536164183205713
351,0.11729755095702496
353,0.2679271500968299
354,0.14582621283227026
358,0.030374491974146763
359,1.0057417537461104
360,0.006935055704318937
361,1.0743554366309254
364,0.0029736766555879756
365,1.334047349221395
366,0.026278995517047293
368,0.045637383123930064
369,0.02973596536389723
371,0.11864442593014358
376,0.013409546968126365
378,0.07741889260872258
380,0.036131062979267055
382,0.453400638799576
389,0.6371238779669447
390,0.4212859001516644
391,0.42104640263524856
392,1.3496292012369104
394,0.044000302314311276
395,0.11573670448948609
401,0.01913397505976349
404,0.19679408896742576
405,0.29888729470752656
408,0.7640913091240581
418,0.006416903668510377
487,0.23981637205129813
490,0.009323751259163356
492,1.7762247654166816
494,0.022056718692012502
497,0.07663315968538026
498,0.006156739680348865
499,0.19731351503300842
503,0.016638774288868403
504,0.3698835368665879
513,0.03891045875520672
514,0.7643451607618854
515,0.015999661484221658
516,2.0771225773482955
517,0.019324480228427598
519,0.015598408547104117
520,0.012962508112562367
524,0.029791242870510465
525,0.12992118525656365
526,0.36206784153545596
528,0.16750972619939855
530,0.008071252832530301
531,0.007700152531047321
532,0.9639329079670783
534,0.005904123353814741
538,0.8116750557890846
539,1.489926498399272
540,0.016064264878783853
541,0.007921060210809934
542,0.19434752302939845
543,0.27780470453749806
544,0.13280559181226795
545,0.00402146915808332
546,1.5715377748686088
548,0.16966871847704088
549,0.08072608631940664
550,0.024195659741728527
551,1.1464717586263857
552,0.014435133998785998
553,1.2172178566787588
554,0.01212358029194733
555,1.6436744532180125
557,0.044939128513846203
558,0.18668017353876756
561,0.6804653301588917
562,0.5588206517995988
563,0.007192314646098232
564,0.3604190393421933
565,0.11938018823381302
568,0.8978957402739846
569,1.082405828703867
570,0.18218615144498546
571,0.02386664985795769
573,0.04153360862422546
575,0.019586266449599675
577,0.4447781737888991
581,0.646476562871092
582,0.9072281412400435
583,0.4166773842577679
584,1.1521794068231315
585,0.47414207404101005
588,0.0027373995412993445
589,0.009225629215509368
590,0.7204396214448563
592,0.006899900647943891
593,0.5100845773172783
594,0.5431664612062272
595,0.5712854069387334
599,0.0685098518719043
600,0.3233329206450685
601,0.09445376986858157
602,0.11352398667186256
604,0.02101122457057357
606,0.39810432857573685
607,0.5929614738215411
610,0.7555616450675793
612,0.34759895319514117
613,0.41558716345270474
614,0.005424274031868479
615,0.011046460007515961
616,0.01119713159239887
618,0.021845763723526212
620,0.018263483589740868
621,0.36566655851154045
623,0.016648909486003564
625,0.09950196036381527
626,0.5047201904602414
628,1.2703922780363524
629,0.04160300346170369
632,0.03214947230508687
635,0.017025275532423226
636,0.6445024151140472
657,0.2634585915989422
708,0.4667253496245541
711,0.011705513901048247
713,0.42978383627010397
714,0.8596406848185452
715,0.48066719446843587
716,0.015717293931407653
718,0.009405943633213877
721,0.4951147440823556
722,0.7814983352899513
723,0.06147637288560969
725,0.021172321690292022
727,0.008388205310764544
728,0.3939346959399559
735,0.009815955768748559
736,0.3551496992215676
737,0.024412247218794078
738,0.01095106733533558
739,0.00923101023624384
740,0.26502500529878253
741,0.15049518819155527
742,0.43773805846991765
743,0.03826655066349198
744,0.37853482736292304
745,0.13904841242791327
746,0.47662224013940474
748,0.0034908089541974547
749,0.43240478840817487
750,0.02202581099292197
752,0.24632283081737774
754,0.028772875228325803
755,0.10520532403431558
756,0.056332998551776765
758,0.2946880284413649
760,0.152298312861093
762,1.0973161237199363
763,0.270091351123098
764,0.06086066890490345
765,0.498512189950776
766,0.21985599911982154
768,0.025584446716482252
769,0.3202022255201
770,0.016477245149943684
771,0.5149920073223657
772,0.03997751288073065
773,0.7415901812046698
774,0.6733515489870767
775,0.5317205383889824
776,0.030379033210159157
777,0.00640478730555798
778,0.16496867107058105
779,0.7526881372444469
780,0.03534173455115123
781,0.006029316318284272
782,0.008010987112837797
784,0.7348614466906349
785,0.024027562888786654
787,0.34075641054366446
788,0.39297233574786744
789,0.016259037619931055
790,0.020716531454352913
791,0.6727734462661293
792,0.2003564253780995
793,0.02396499698068342
794,0.01226368348698418
795,0.3821950001284183
796,0.011245775426674532
797,0.021435038195799984
801,0.006684427748875858
805,1.0779568391585355
807,0.002147317529283896
808,0.6644832547775203
809,0.01225868035650992
812,0.47073862291963503
813,0.01089680357277521
814,0.023616650628600966
816,0.010949352728714603
817,0.05661345106503286
819,0.07665163725262003
821,0.03637053757780709
822,0.0036349353369532927
824,1.2144293182349408
826,0.319229591129581
828,0.01577338508258774
830,0.08840644057963404
831,0.12435869195534571
836,0.03762059964013376
837,0.011597272642179053
838,0.04825968024471905
839,0.5363414097110776
841,0.0033934897027924865
842,0.014687219145641322
843,0.004238850658526866
844,0.7183996128193708
845,0.20330030379502936
847,0.7288050083314627
848,0.0176203155080443
849,0.2630068087854033
850,0.279770353555108
852,0.7229954387119464
853,0.01268355751665307
854,0.47695149574129003
856,0.5538511427680413
857,0.5402164288686546
859,0.27710616903730384
860,0.38155273542851753
864,0.011183396637506868
874,0.9816067296257206
878,0.013512476982694614
933,0.01961046973295573
936,0.043970971037128936
937,0.28378787164563696
938,0.015340650399147922
940,0.18988283910065962
942,1.4193411623955547
943,0.6422664338380636
944,0.0035535847432241964
946,0.4630812684323919
947,0.015038684495671209
949,0.009818271137703434
953,0.018144007303215783
954,0.04310104013835977
957,0.007346937726010675
959,0.019152272269136055
960,0.0020572259621785874
961,0.007836336181044994
962,0.007984602058922825
963,1.1912265713737442
965,0.1083759875161415
966,0.1734445501008749
967,0.11516959628145756
969,0.05341353054105141
970,0.01567606723387716
972,0.5441639036144476
973,0.21008095910034094
974,0.9447299208788593
975,0.005529727316679452
976,0.0067008466062352555
977,0.013774264644067346
978,0.5900887786894929
979,0.16744913815726675
980,0.37227490086891507
981,0.005312202331495041
982,0.2596681308892612
983,0.040512789611888284
984,0.7158196018825904
985,0.004736574696691054
986,0.24574758181602768
987,0.22281957931797064
988,0.2163225647740476
989,0.052525940293238406
992,0.9254936109903202
993,0.0027525728401461757
994,0.20885351901039523
995,0.004952974543459169
996,0.005750639366467333
998,0.37195933423387895
999,0.7846889978308077
1001,0.25861038817135135
1002,0.2688587306637752
1003,0.011704312361180174
1004,1.8541259371245133
1005,0.024970450408644984
1006,0.3813035300192898
1008,0.07259512005953463
1013,0.8666722330129175
1014,0.015924330653527278
1015,0.026084326084348276
1017,0.014867434367632628
1018,1.3730884897361693
1021,0.004676975640105904
1024,0.09728765176392332
1025,0.013156397977420797
1027,0.14121528051469145
1028,0.01816788838076712
1029,0.03428860294941123
1030,0.07901255352930656
1032,0.02351773614595198
1033,0.026487322499643105
1035,0.030210017514747833
1036,0.25506063267493867
1037,0.06407148530118233
1038,0.002142712215913067
1040,0.6880739667626241
1041,0.5040286784185456
1045,0.4953316499507643
1046,0.22837651760910244
1048,0.007808005208618426
1050,0.3891970967609207
1051,0.020606244592624067
1052,0.34162849217970054
1053,0.021441230485083507
1054,0.7109403431040171
1055,0.01629845672832275
1059,0.21779308018326948
1060,0.016645387491667753
1062,0.11247706656258188
1063,0.06803851071026852
1065,0.022077632700268694
1067,0.05711983605059088
1069,1.212394131116443
1070,0.013409341026997468
1072,0.018261439835199643
1073,0.0744328871950812
1074,0.006330460776075376
1076,0.33695684055410424
1077,0.84835738449071
1078,0.01577459627264528
1083,0.5179837745493869
1084,0.037411212689185014
1087,1.9797980326666356
1092,0.062457228847841544
1096,0.014450434951456812
1099,0.016611221524297125
1101,0.8198816391252093
1102,0.014471097438113341
1155,0.008478256404840241
1157,0.016854402372871478
1158,0.007973355467713363
1160,0.005749978383104518
1161,0.9342829412442469
1164,0.47011897302752353
1165,0.03941676941091287
1166,0.011514238866850908
1167,0.06112889369237093
1168,0.013321894247965527
1170,0.017546860373609315
1171,0.013973989292902745
1172,0.03180979730300022
1173,0.010972901081495002
1177,0.2222851206032775
1178,0.0007975318080300722
1179,0.2710192523255618
1180,0.01581027246104261
1181,0.060327728093737217
1182,0.01914493785552189
1183,1.1079413594041865
1184,0.009524884231824567
1185,0.4107412202230157
1186,0.07525807110784254
1187,0.09627211527021931
1189,0.42124694990536576
1190,0.7317490551312218
1191,0.0073850667432819065
1193,0.16920965516241376
1194,0.007858079570977543
1196,0.5721273381082059
1197,0.14116874780565467
1198,0.3982679453771476
1199,0.0065984145511041
1200,0.02327688677863385
1201,0.00768399687180992
1202,0.2538541276520487
1203,0.7303486307389849
1205,0.8114963962782464
1207,0.03891189568060365
1208,0.7280740047758747
1209,0.009810642900843474
1210,1.9525836715497993
1211,0.03785285504905222
1212,0.31289766576886413
1213,0.3834573262633838
1216,0.695107001408498
1217,0.38207217566815144
1218,0.27386259223276466
1219,0.18494133078917524
1220,0.04743730637366665
1221,0.43271331582586314
1222,0.3745153100599399
1223,0.007372493478283903
1227,0.594100700103883
1228,0.5221956008207628
1229,0.16395814574403528
1230,0.11814178411496173
1232,0.06388715107782263
1238,0.005435391654710199
1239,0.2037805994363272
1246,0.04545922046339949
1248,0.5762048402142235
1249,0.026123610784072944
1251,0.8339960518018219
1252,0.2971609483124906
1253,0.02984290780002754
1254,0.08609965724952483
1256,0.680376787098604
1258,0.004420674757440712
1259,0.08333834060311539
1260,0.054210760060454055
1261,0.464306321621855
1262,0.004718649554840971
1263,0.12852032946990596
1264,0.03548419768598065
1265,0.6735920092806029
1267,0.026158039016151116
1268,0.830260892400692
1269,0.02063937186692008
1270,0.0100314687264978
1276,0.025606903048026153
1278,0.9598381618463456
1280,0.011942203013984852
1281,1.9529140504467586
1283,0.09431139093515994
1286,0.26194393359427376
1288,0.03488451572962468
