history_lag,smoothed_alpha_mean
0,1.431608235985547
1,1.4449641855592676
2,1.4329211263120007
3,1.488310701646276
4,1.4258767753482957
5,1.339111978173419
6,1.2168389929544594
7,1.3223205946954264
8,1.36307376604648
9,1.428634913297578
10,1.4470871080223913
11,1.4142462468013697
12,1.3831846021765377
13,1.3565221826600253
14,1.307615660201141
15,1.265726588280744
16,1.2192762130442731
17,1.1133440671496613
18,1.08581032104541
19,1.1145693712004556
