history_lag,smoothed_alpha_mean
0,1.0125110561763284
1,1.0077671124244882
2,1.0210032724485838
3,1.0271393153070596
4,1.0249100002305525
5,1.0316331434226749
6,1.0373287761433014
7,1.0216808684864411
8,1.0034602925572593
9,1.0172591802149633
10,1.005010219918541
11,0.9992950312178586
12,0.9916148772430724
