history_lag,smoothed_alpha_mean
0,1.0436124736972514
1,1.0461382261548398
2,1.0409458561132519
3,1.05424955434126
4,1.0602051470207976
5,1.0560558400393487
6,1.0612615044349725
7,1.0654079894968405
8,1.0451285568822235
9,1.0248691989323364
10,1.0352233793301315
11,1.0202284274130538
12,1.01052892520441
13,0.9997570102381232
