history_lag,smoothed_alpha_mean
0,1.3414593998288036
1,1.3469513765096068
2,1.3493597770072159
3,1.3028179165511964
4,1.2535184543883806
5,1.2957645155548239
6,1.2859944388224798
7,1.3175530552788444
8,1.3109325303155055
9,1.2941508142469487
10,1.2830366698051878
11,1.2695711323108072
12,1.224925443103685
13,1.1748893698339276
14,1.1453433844191763
15,1.1003731048829732
16,1.080603659426377
17,1.0698854356253655
