1.14861e+00
9.75757e-01
1.04270e+00
1.03718e+00
1.04700e+00
9.69155e-01
1.07394e+00
1.02867e+00
9.32343e-01
1.06905e+00
1.10352e+00
1.09160e+00
1.11874e+00
