7.45319e-02
6.33843e-03
4.80030e-02
2.39215e-01
6.02821e-02
1.85653e-03
1.38723e-02
1.09353e-01
3.12907e-03
6.89883e-02
6.23587e-03
3.35067e-03
2.42804e-02
