7.45507e-02
6.20094e-03
4.80385e-02
2.39216e-01
6.03736e-02
1.52635e-03
1.38611e-02
1.09354e-01
3.07761e-03
6.89845e-02
6.24602e-03
3.34683e-03
2.42688e-02
