link_id,discharge_m3s
53,0.0009368170887063033
67,0.006738607498787662
69,9.541212430389457e-05
70,0.003041490586620235
94,0.004334890100582734
95,0.001099965331715287
101,6.924282151463274e-05
104,0.0006299836508024592
105,0.005083230925447042
109,0.0003229029798040407
111,7.843447115829735e-06
113,0.0016279846740176619
117,8.868344310114209e-05
120,0.0062348314624709345
127,0.00048151214212651083
128,0.00041504866167240225
135,2.501178905467938e-05
142,0.0033299179340735975
144,0.0009118169951654832
156,0.0034921776415519825
168,0.002791835097022113
170,0.0004586148554664509
179,0.0006737859888345887
260,0.0043341226827697385
262,0.0016521753003842005
270,0.0013859336461291756
273,4.5093973552834446e-06
277,0.0010958721073878938
279,0.0017841254974025702
289,0.002185838602065215
290,0.001029219002373965
291,0.0015857304748709991
292,0.0002414173089867205
293,0.00306777517876239
294,0.0013420278270790279
296,0.0023797640287963554
301,0.0007691007068111061
302,0.0007235350761473789
304,0.0006638238715962815
306,0.0007182069759743276
309,8.436044869714662e-05
310,0.0004249335995307818
314,9.086518826428008e-05
315,0.001238964549051909
317,0.0002906678697898643
318,0.0018841058842965876
319,9.805649646055767e-06
320,0.0012577929315003159
321,0.00151653691446572
325,0.0011358075266385311
326,0.0001513054019383084
328,0.002027393226207998
329,0.000288387471008035
330,0.0014756675442049833
333,2.1828605196088446e-05
335,0.0003978653502907139
337,0.0005014499563110422
338,0.000510452416884974
339,0.0035612505665939182
340,0.00153906161883293
341,0.0014807497099296768
344,0.0014211467398342762
350,4.561681182735221e-05
351,0.0008872666100974416
353,0.0020386657170839103
354,0.0004347869793635691
358,0.00025299190529572667
359,0.0024914105838975227
360,5.867951656828607e-05
361,0.003307281999994799
364,8.165470605458453e-07
365,0.0021324953117506
366,0.00017104884425782514
368,0.0007752011386030063
369,6.980010341148835e-05
371,0.00045690666525209043
376,0.00024113146556798586
378,0.0002726317154538847
380,5.0714864120077355e-05
382,0.002406105718122
389,0.0015494195142914536
390,0.0033942199546069555
391,0.002660589351356703
392,0.001728064693867182
394,0.0007094091426258969
395,0.0006312404059534518
401,0.0004350809260899638
404,0.0009281028484158277
405,0.002707738446913967
408,0.002754734182391288
418,7.376233082997714e-05
487,0.0026626264164503403
490,4.831600959487879e-05
492,0.00470143191409124
494,0.00025496836884797506
497,0.0008017792104902391
498,3.4484080577176066e-05
499,0.0007582843610601813
503,0.0009253895612446046
504,0.0023330018881994145
513,0.0007135017405390373
514,0.002311294953702262
515,0.0003660770338770598
516,0.006389837319231324
517,0.00011492560989909724
519,4.205913485164741e-05
520,5.25808986076389e-05
524,0.00014186713696648495
525,0.0004901117102937147
526,0.00047867403119997967
528,0.003415999042917103
530,0.0001949014020270541
531,0.00010476353547387298
532,0.002746088577869484
534,0.00010168900473991356
538,0.0016254399515642096
539,0.004885133856882256
540,4.190232423448033e-05
541,2.0689221679247263e-05
542,0.00011066947089189685
543,0.0008799201826769031
544,0.00048331175049086644
545,3.261840110967349e-05
546,0.002156074412306323
548,0.0018851361405079826
549,0.0021780953143522848
550,0.0008636821510392481
551,0.0023830562133615534
552,0.0005407503389200394
553,0.004339448868644722
554,0.00021555452251526965
555,0.003841566554992456
557,0.0005209951313531696
558,0.0004132067116811499
561,0.0005842014147585436
562,0.0015334114576091397
563,0.00017062485443528384
564,0.001596496295413059
565,0.00047187204570231446
568,0.002977216125157966
569,0.001594681281386738
570,0.001163482529698419
571,0.0005996190876771646
573,0.0014701630615859165
575,0.0004413774946980335
577,0.0029760324809173532
581,0.0024510554075573825
582,0.0026535010771014554
583,0.002429393627472844
584,0.0026161942033554376
585,0.0020151124387226406
588,1.4456010392786156e-06
589,0.00014489345899590955
590,0.002152372714760798
592,8.313076764324916e-05
593,0.0013917209692080063
594,0.002781059805911436
595,0.0012642826975889857
599,0.00024461287937094873
600,0.0007838499391831411
601,0.0009589598901994319
602,0.0002881573533239759
604,0.0006927131430455884
606,0.001465145622473766
607,0.0022594003876133433
610,0.001362008962578323
612,0.0002989858857431541
613,0.002157134509125993
614,6.093494208761593e-05
615,0.00022971403102777795
616,0.00028007129200619533
618,0.0012210571049171106
620,0.00018736647100640945
621,0.002868077601125045
623,0.00040292617881402474
625,0.001541910759608263
626,0.003106755915490499
628,0.003011700449006508
629,0.0011636360097313223
632,0.0012725299753432616
635,0.0002134032690098931
636,0.0017576518510338333
657,0.0014188075655770017
708,0.0013559904535345919
711,0.0001107949686228406
713,0.0014210312871839315
714,0.0015901855831714881
715,0.002406837284247348
716,0.00014789659776770714
718,0.00024273570603334314
721,0.0027399975841061325
722,0.0025387116848408697
723,0.0015717762475923344
725,0.00018273991501108883
727,4.143605046616182e-05
728,0.0009463336955331075
735,5.9029760858916365e-05
736,0.0014791986708357994
737,0.00033144287876001955
738,0.0002524738023347789
739,0.00024205556948910415
740,0.0017376065845904776
741,0.001502671506109077
742,0.0027337726755746455
743,0.0002560283944477949
744,0.0003240742371163086
745,0.0006635385590291906
746,0.0005285890481466259
748,1.5441018492632217e-05
749,0.0018398653891363262
750,0.00025492865543052785
752,0.0013067250527615947
754,0.0007320257891636342
755,0.0019151030537537064
756,0.0018717061967367108
758,0.0025321093997582866
760,0.0030752272867074198
762,0.0019327052022774687
763,0.00155545334167816
764,0.0004385503049189112
765,0.0015078040086931488
766,0.00125940931626648
768,6.215689826745482e-05
769,0.0012516693292359384
770,0.0004097412650805646
771,0.002191969834791207
772,0.0005378026240290024
773,0.002889209622535784
774,0.0029162563625092534
775,0.00401430569596763
776,0.0008943865314914283
777,8.999769684497693e-05
778,0.0029160275556345716
779,0.002349694253996587
780,0.0008633298324181825
781,6.480751048177044e-05
782,2.1900993240025763e-05
784,0.00291474350965995
785,0.0004412326285012678
787,0.0012793220993520546
788,0.0014207986859523848
789,0.0005404608455912194
790,0.000377834648471719
791,0.0011701633840265897
792,0.002680142459922777
793,0.00035308469641352915
794,6.233345245831698e-05
795,0.002627333561191428
796,2.8433357042433952e-05
797,0.0001664349251555986
801,1.6503853694236204e-05
805,0.0009996373399281818
807,1.4752255117187047e-06
808,0.0018477340107488746
809,0.00014301338961277617
812,0.001433024187479712
813,0.0002487458395571039
814,0.0006323156461431537
816,0.00036490122124255465
817,0.0007343918231655603
819,0.001499593715355084
821,0.001721098050296676
822,1.6224325866918806e-05
824,0.0023506862644270474
826,0.0019773797139494564
828,0.0002337711323330062
830,0.0006438548034717104
831,0.0007535948955939145
836,0.0005811220364892828
837,7.530464352689262e-05
838,0.000555826572871293
839,0.002542529650056174
841,1.2977750106276881e-05
842,0.00042952358843325434
843,4.433769658906294e-05
844,0.0017720723073222345
845,0.0008951072653946593
847,0.003213503943291378
848,0.0007924666953357054
849,0.0019468427774814894
850,0.0020809466294126546
852,0.002730087934107946
853,0.000368493632078554
854,0.002104311859671335
856,0.004888215696247804
857,0.001403428014321524
859,0.0031037046906129432
860,0.0014100521332050758
864,8.467638655309953e-05
874,0.0021771775584886084
878,0.00011846080466505295
933,0.00038726514490606043
936,0.0011964205925396412
937,0.0020847931970660667
938,7.656693585148395e-05
940,0.0008739753232603703
942,0.002833905388298044
943,0.0018179431563578327
944,1.0020681570838932e-05
946,0.0009890887104279926
947,0.00042736909405414065
949,0.00010962769664458848
953,0.0006245866850332992
954,0.0009784298938498171
957,2.0908992478042682e-05
959,0.0004828213710357016
960,1.0247132347569002e-06
961,0.00020692875053304863
962,0.00018929345260273192
963,0.002129804443762976
965,0.00040832034378957845
966,0.0016577542662860006
967,0.001590111679085683
969,0.0009238347043218801
970,7.40600447662749e-05
972,0.002216672796148776
973,0.0021396909393028066
974,0.0017156890754688495
975,0.00016167156205522653
976,4.762345407336074e-05
977,0.0004064796169575113
978,0.002446125970687672
979,0.0011222493076999452
980,0.0016232445791874363
981,6.846357585448066e-05
982,0.001193966292179078
983,0.0008366265609223731
984,0.0034410215288242273
985,4.4216200968910836e-05
986,0.000927616600360419
987,0.0012178741798147344
988,0.0038409331190597615
989,0.0005696880445416909
992,0.0010414918705009715
993,2.4397806403302925e-05
