LINKNO,subw_4,subw_5,subw_6,subw_7,subw_8
282771,420,9,3,1,1
182643,420,9,3,1,1
81844,420,9,3,1,1
59444,420,9,3,1,1
272469,421,9,3,1,1
55861,421,9,3,1,1
235286,421,9,3,1,1
69750,421,9,3,1,1
213555,17,9,3,1,1
23828,17,9,3,1,1
52052,17,9,3,1,1
9492,17,9,3,1,1
93716,17,9,3,1,1
63700,17,9,3,1,1
282107,1012,7,1,1,1
86780,1012,7,1,1,1
43548,1012,7,1,1,1
118587,1012,7,1,1,1
226332,1012,7,1,1,1
199676,1012,7,1,1,1
63709,1012,7,1,1,1
149500,1012,7,1,1,1
174812,1012,7,1,1,1
110075,1012,7,1,1,1
256570,1013,7,1,1,1
187353,1013,7,1,1,1
252762,1013,7,1,1,1
31225,1013,7,1,1,1
188474,1013,7,1,1,1
4346,1013,7,1,1,1
187128,1013,7,1,1,1
102232,1013,7,1,1,1
240223,13,4,1,1,1
25631,13,4,1,1,1
321763,648,5,1,1,1
71331,648,5,1,1,1
139651,648,5,1,1,1
52291,648,5,1,1,1
166530,648,5,1,1,1
130690,648,5,1,1,1
302722,649,5,1,1,1
165634,649,5,1,1,1
185569,649,5,1,1,1
168992,649,5,1,1,1
261271,9,2,1,1,1
28760,9,2,1,1,1
122616,9,2,1,1,1
15544,9,2,1,1,1
241783,9,2,1,1,1
169207,9,2,1,1,1
41080,9,2,1,1,1
3224,9,2,1,1,1
207959,9,2,1,1,1
14200,9,2,1,1,1
283013,1096,3,1,1,1
122852,1096,3,1,1,1
259717,1097,3,1,1,1
136740,1097,3,1,1,1
200806,941,3,1,1,1
141894,941,3,1,1,1
50727,941,3,1,1,1
50950,941,3,1,1,1
210662,941,3,1,1,1
65734,941,3,1,1,1
111430,941,3,1,1,1
99110,941,3,1,1,1
284349,839,3,1,1,1
181533,839,3,1,1,1
12866,3,1,1,1,1
103586,3,1,1,1,1
298232,18,8,2,1,1
18904,18,8,2,1,1
202809,19,8,2,1,1
250520,19,8,2,1,1
246937,19,8,2,1,1
196761,19,8,2,1,1
282547,420,9,3,1,1
214451,420,9,3,1,1
14420,420,9,3,1,1
3892,420,9,3,1,1
272245,421,9,3,1,1
112309,421,9,3,1,1
233046,421,9,3,1,1
40854,421,9,3,1,1
203027,17,9,3,1,1
131347,17,9,3,1,1
285244,1012,7,1,1,1
126427,1012,7,1,1,1
215805,1012,7,1,1,1
201021,1012,7,1,1,1
42429,1012,7,1,1,1
137852,1012,7,1,1,1
102460,1012,7,1,1,1
23612,1012,7,1,1,1
255674,1013,7,1,1,1
92826,1013,7,1,1,1
86104,1013,7,1,1,1
14649,1013,7,1,1,1
237753,1013,7,1,1,1
2106,1013,7,1,1,1
108953,1013,7,1,1,1
139193,1013,7,1,1,1
186680,1013,7,1,1,1
55192,1013,7,1,1,1
239775,13,4,1,1,1
220511,13,4,1,1,1
321539,648,5,1,1,1
209315,648,5,1,1,1
154210,648,5,1,1,1
89698,648,5,1,1,1
313699,649,5,1,1,1
21827,649,5,1,1,1
162722,649,5,1,1,1
126210,649,5,1,1,1
164737,649,5,1,1,1
50945,649,5,1,1,1
127552,649,5,1,1,1
124416,649,5,1,1,1
113216,649,5,1,1,1
256119,9,2,1,1,1
127095,9,2,1,1,1
234839,9,2,1,1,1
115895,9,2,1,1,1
160023,9,2,1,1,1
148823,9,2,1,1,1
196311,9,2,1,1,1
128886,9,2,1,1,1
282117,1096,3,1,1,1
67301,1096,3,1,1,1
257253,1097,3,1,1,1
208645,1097,3,1,1,1
39975,941,3,1,1,1
36391,941,3,1,1,1
199686,941,3,1,1,1
91718,941,3,1,1,1
275836,839,3,1,1,1
204381,839,3,1,1,1
169213,839,3,1,1,1
28765,839,3,1,1,1
298008,18,8,2,1,1
5688,18,8,2,1,1
181753,19,8,2,1,1
73114,19,8,2,1,1
246712,19,8,2,1,1
108728,19,8,2,1,1
245817,19,8,2,1,1
113433,19,8,2,1,1
110522,19,8,2,1,1
13754,19,8,2,1,1
282323,420,9,3,1,1
139411,420,9,3,1,1
204371,420,9,3,1,1
191602,420,9,3,1,1
272021,421,9,3,1,1
30550,421,9,3,1,1
228790,421,9,3,1,1
4566,421,9,3,1,1
188467,17,9,3,1,1
101779,17,9,3,1,1
285020,1012,7,1,1,1
41308,1012,7,1,1,1
201693,1012,7,1,1,1
56318,1012,7,1,1,1
101342,1012,7,1,1,1
29662,1012,7,1,1,1
252986,1013,7,1,1,1
76698,1013,7,1,1,1
237529,1013,7,1,1,1
44441,1013,7,1,1,1
186232,1013,7,1,1,1
90584,1013,7,1,1,1
237759,13,4,1,1,1
97535,13,4,1,1,1
217151,13,4,1,1,1
13311,13,4,1,1,1
321315,648,5,1,1,1
266659,648,5,1,1,1
15108,648,5,1,1,1
132035,648,5,1,1,1
313251,649,5,1,1,1
26083,649,5,1,1,1
133154,649,5,1,1,1
115682,649,5,1,1,1
158241,649,5,1,1,1
91041,649,5,1,1,1
259702,9,2,1,1,1
11511,9,2,1,1,1
234615,9,2,1,1,1
131800,9,2,1,1,1
157335,9,2,1,1,1
69527,9,2,1,1,1
64823,9,2,1,1,1
42423,9,2,1,1,1
127318,9,2,1,1,1
57207,9,2,1,1,1
281221,1096,3,1,1,1
172581,1096,3,1,1,1
265094,1097,3,1,1,1
148165,1097,3,1,1,1
200581,1097,3,1,1,1
167429,1097,3,1,1,1
28327,941,3,1,1,1
141670,941,3,1,1,1
275612,839,3,1,1,1
166749,839,3,1,1,1
184668,839,3,1,1,1
154876,839,3,1,1,1
161821,839,3,1,1,1
112093,839,3,1,1,1
297784,18,8,2,1,1
231480,18,8,2,1,1
158010,19,8,2,1,1
167418,19,8,2,1,1
243800,19,8,2,1,1
86328,19,8,2,1,1
249850,19,8,2,1,1
111417,19,8,2,1,1
282099,420,9,3,1,1
191155,420,9,3,1,1
136498,420,9,3,1,1
84307,420,9,3,1,1
187570,420,9,3,1,1
140754,420,9,3,1,1
271797,421,9,3,1,1
216693,421,9,3,1,1
188022,421,9,3,1,1
66390,421,9,3,1,1
142322,17,9,3,1,1
152627,17,9,3,1,1
284796,1012,7,1,1,1
204380,1012,7,1,1,1
15326,1012,7,1,1,1
99773,1012,7,1,1,1
252314,1013,7,1,1,1
6810,1013,7,1,1,1
209753,1013,7,1,1,1
116793,1013,7,1,1,1
186008,1013,7,1,1,1
48696,1013,7,1,1,1
231935,13,4,1,1,1
95295,13,4,1,1,1
215583,13,4,1,1,1
48255,13,4,1,1,1
311236,648,5,1,1,1
101796,648,5,1,1,1
255460,648,5,1,1,1
167203,648,5,1,1,1
313027,649,5,1,1,1
80291,649,5,1,1,1
128673,649,5,1,1,1
104929,649,5,1,1,1
259478,9,2,1,1,1
176373,9,2,1,1,1
230136,9,2,1,1,1
135383,9,2,1,1,1
77143,9,2,1,1,1
62807,9,2,1,1,1
301830,1096,3,1,1,1
191845,1096,3,1,1,1
166981,1096,3,1,1,1
96645,1096,3,1,1,1
257926,1097,3,1,1,1
185798,1097,3,1,1,1
188037,1097,3,1,1,1
140101,1097,3,1,1,1
144805,1097,3,1,1,1
92613,1097,3,1,1,1
275388,839,3,1,1,1
115676,839,3,1,1,1
56989,839,3,1,1,1
49149,839,3,1,1,1
109628,839,3,1,1,1
89020,839,3,1,1,1
82749,839,3,1,1,1
28989,839,3,1,1,1
297560,18,8,2,1,1
266873,18,8,2,1,1
191607,18,8,2,1,1
30328,18,8,2,1,1
151738,19,8,2,1,1
102682,19,8,2,1,1
46906,19,8,2,1,1
19802,19,8,2,1,1
226105,19,8,2,1,1
138072,19,8,2,1,1
242458,19,8,2,1,1
203258,19,8,2,1,1
281651,420,9,3,1,1
74675,420,9,3,1,1
57204,420,9,3,1,1
127091,420,9,3,1,1
69746,420,9,3,1,1
45106,420,9,3,1,1
271573,421,9,3,1,1
259477,421,9,3,1,1
214453,421,9,3,1,1
175252,421,9,3,1,1
186230,421,9,3,1,1
137398,421,9,3,1,1
47347,17,9,3,1,1
25395,17,9,3,1,1
284572,1012,7,1,1,1
181084,1012,7,1,1,1
173917,1012,7,1,1,1
59677,1012,7,1,1,1
243801,1013,7,1,1,1
85881,1013,7,1,1,1
206393,1013,7,1,1,1
73785,1013,7,1,1,1
185336,1013,7,1,1,1
64152,1013,7,1,1,1
227231,13,4,1,1,1
128223,13,4,1,1,1
34144,13,4,1,1,1
177503,13,4,1,1,1
311012,648,5,1,1,1
97092,648,5,1,1,1
156675,648,5,1,1,1
32356,648,5,1,1,1
82755,648,5,1,1,1
54979,648,5,1,1,1
306980,649,5,1,1,1
123971,649,5,1,1,1
257014,9,2,1,1,1
30102,9,2,1,1,1
116789,9,2,1,1,1
80277,9,2,1,1,1
228568,9,2,1,1,1
14424,9,2,1,1,1
301606,1096,3,1,1,1
9286,1096,3,1,1,1
171462,1096,3,1,1,1
115237,1096,3,1,1,1
123973,1096,3,1,1,1
119045,1096,3,1,1,1
254790,1097,3,1,1,1
129798,1097,3,1,1,1
174598,1097,3,1,1,1
164070,1097,3,1,1,1
11526,1097,3,1,1,1
8166,1097,3,1,1,1
275164,839,3,1,1,1
21820,839,3,1,1,1
297336,18,8,2,1,1
245816,18,8,2,1,1
266201,18,8,2,1,1
27641,18,8,2,1,1
4568,18,8,2,1,1
7480,18,8,2,1,1
113882,19,8,2,1,1
111866,19,8,2,1,1
223865,19,8,2,1,1
149721,19,8,2,1,1
223419,19,8,2,1,1
90587,19,8,2,1,1
121723,19,8,2,1,1
119482,19,8,2,1,1
323090,420,9,3,1,1
220947,420,9,3,1,1
271349,421,9,3,1,1
225429,421,9,3,1,1
248950,421,9,3,1,1
181301,421,9,3,1,1
207285,421,9,3,1,1
162037,421,9,3,1,1
169652,421,9,3,1,1
127540,421,9,3,1,1
59671,421,9,3,1,1
5463,421,9,3,1,1
285469,1012,7,1,1,1
317,1012,7,1,1,1
177724,1012,7,1,1,1
109852,1012,7,1,1,1
166301,1012,7,1,1,1
24285,1012,7,1,1,1
243577,1013,7,1,1,1
172346,1013,7,1,1,1
198553,1013,7,1,1,1
67961,1013,7,1,1,1
183096,1013,7,1,1,1
117240,1013,7,1,1,1
213792,13,4,1,1,1
182880,13,4,1,1,1
171903,13,4,1,1,1
51615,13,4,1,1,1
310788,648,5,1,1,1
210437,648,5,1,1,1
306756,649,5,1,1,1
248068,649,5,1,1,1
256118,9,2,1,1,1
147030,9,2,1,1,1
212887,9,2,1,1,1
199896,9,2,1,1,1
299366,1096,3,1,1,1
214470,1096,3,1,1,1
84550,1096,3,1,1,1
65958,1096,3,1,1,1
249191,1097,3,1,1,1
188934,1097,3,1,1,1
105606,1097,3,1,1,1
99334,1097,3,1,1,1
136966,1097,3,1,1,1
109414,1097,3,1,1,1
282781,839,3,1,1,1
216924,839,3,1,1,1
297112,18,8,2,1,1
162488,18,8,2,1,1
216025,18,8,2,1,1
98872,18,8,2,1,1
265529,18,8,2,1,1
40185,18,8,2,1,1
222521,19,8,2,1,1
112984,19,8,2,1,1
74009,19,8,2,1,1
53849,19,8,2,1,1
14203,19,8,2,1,1
158235,19,8,2,1,1
322866,420,9,3,1,1
218034,420,9,3,1,1
228786,420,9,3,1,1
55635,420,9,3,1,1
271125,421,9,3,1,1
180629,421,9,3,1,1
222517,421,9,3,1,1
6357,421,9,3,1,1
247606,421,9,3,1,1
52502,421,9,3,1,1
166966,421,9,3,1,1
140309,421,9,3,1,1
186677,421,9,3,1,1
92597,421,9,3,1,1
120821,421,9,3,1,1
82965,421,9,3,1,1
152404,421,9,3,1,1
129556,421,9,3,1,1
285021,1012,7,1,1,1
241789,1012,7,1,1,1
80508,1012,7,1,1,1
62364,1012,7,1,1,1
161597,1012,7,1,1,1
51613,1012,7,1,1,1
243353,1013,7,1,1,1
43322,1013,7,1,1,1
130234,1013,7,1,1,1
28090,1013,7,1,1,1
110968,1013,7,1,1,1
42873,1013,7,1,1,1
176152,1013,7,1,1,1
58328,1013,7,1,1,1
201024,13,4,1,1,1
14209,13,4,1,1,1
174816,13,4,1,1,1
147488,13,4,1,1,1
110751,13,4,1,1,1
68639,13,4,1,1,1
294437,648,5,1,1,1
101,648,5,1,1,1
186694,648,5,1,1,1
143684,648,5,1,1,1
306532,649,5,1,1,1
171012,649,5,1,1,1
245828,649,5,1,1,1
73572,649,5,1,1,1
255670,9,2,1,1,1
59222,9,2,1,1,1
117238,9,2,1,1,1
116118,9,2,1,1,1
212663,9,2,1,1,1
112311,9,2,1,1,1
46679,9,2,1,1,1
174360,9,2,1,1,1
299142,1096,3,1,1,1
84774,1096,3,1,1,1
202150,1096,3,1,1,1
159142,1096,3,1,1,1
244711,1097,3,1,1,1
31463,1097,3,1,1,1
187590,1097,3,1,1,1
117702,1097,3,1,1,1
251424,839,3,1,1,1
238205,839,3,1,1,1
214908,839,3,1,1,1
123964,839,3,1,1,1
290393,18,8,2,1,1
7481,18,8,2,1,1
142776,18,8,2,1,1
94168,18,8,2,1,1
3449,18,8,2,1,1
127769,18,8,2,1,1
265081,18,8,2,1,1
78489,18,8,2,1,1
218713,19,8,2,1,1
153081,19,8,2,1,1
104251,19,8,2,1,1
67515,19,8,2,1,1
292625,420,9,3,1,1
55858,420,9,3,1,1
203922,420,9,3,1,1
22482,420,9,3,1,1
121491,420,9,3,1,1
77810,420,9,3,1,1
269109,421,9,3,1,1
222741,421,9,3,1,1
179733,421,9,3,1,1
177269,421,9,3,1,1
215348,421,9,3,1,1
57428,421,9,3,1,1
246934,421,9,3,1,1
65046,421,9,3,1,1
152854,421,9,3,1,1
19798,421,9,3,1,1
111860,421,9,3,1,1
12181,421,9,3,1,1
71764,421,9,3,1,1
46228,421,9,3,1,1
284573,1012,7,1,1,1
102461,1012,7,1,1,1
237309,1012,7,1,1,1
18237,1012,7,1,1,1
99997,1012,7,1,1,1
53853,1012,7,1,1,1
243129,1013,7,1,1,1
71321,1013,7,1,1,1
166072,1013,7,1,1,1
31896,1013,7,1,1,1
94177,13,4,1,1,1
100000,13,4,1,1,1
108288,13,4,1,1,1
13760,13,4,1,1,1
293989,648,5,1,1,1
162949,648,5,1,1,1
184230,648,5,1,1,1
181990,648,5,1,1,1
305860,649,5,1,1,1
212452,649,5,1,1,1
160708,649,5,1,1,1
52964,649,5,1,1,1
245380,649,5,1,1,1
117923,649,5,1,1,1
229910,9,2,1,1,1
3222,9,2,1,1,1
211095,9,2,1,1,1
186903,9,2,1,1,1
159800,9,2,1,1,1
109400,9,2,1,1,1
298470,1096,3,1,1,1
104262,1096,3,1,1,1
193638,1096,3,1,1,1
154438,1096,3,1,1,1
142118,1096,3,1,1,1
138982,1096,3,1,1,1
242023,1097,3,1,1,1
197447,1097,3,1,1,1
75142,1097,3,1,1,1
66182,1097,3,1,1,1
271137,839,3,1,1,1
46017,839,3,1,1,1
231933,839,3,1,1,1
164733,839,3,1,1,1
15997,839,3,1,1,1
58556,839,3,1,1,1
290169,18,8,2,1,1
22041,18,8,2,1,1
263513,18,8,2,1,1
162489,18,8,2,1,1
202136,19,8,2,1,1
88344,19,8,2,1,1
78265,19,8,2,1,1
43097,19,8,2,1,1
292401,420,9,3,1,1
190257,420,9,3,1,1
182641,420,9,3,1,1
65937,420,9,3,1,1
267765,421,9,3,1,1
224533,421,9,3,1,1
215572,421,9,3,1,1
117460,421,9,3,1,1
160469,421,9,3,1,1
63253,421,9,3,1,1
177045,421,9,3,1,1
144789,421,9,3,1,1
194516,421,9,3,1,1
175476,421,9,3,1,1
245814,421,9,3,1,1
125974,421,9,3,1,1
35478,421,9,3,1,1
20022,421,9,3,1,1
289950,1012,7,1,1,1
136733,1012,7,1,1,1
236189,1012,7,1,1,1
87901,1012,7,1,1,1
242905,1013,7,1,1,1
205497,1013,7,1,1,1
84312,1013,7,1,1,1
52952,1013,7,1,1,1
293541,648,5,1,1,1
49381,648,5,1,1,1
100453,648,5,1,1,1
100229,648,5,1,1,1
152646,648,5,1,1,1
11750,648,5,1,1,1
179526,648,5,1,1,1
76710,648,5,1,1,1
285701,649,5,1,1,1
130020,649,5,1,1,1
166757,649,5,1,1,1
4133,649,5,1,1,1
157796,649,5,1,1,1
23172,649,5,1,1,1
240452,649,5,1,1,1
221411,649,5,1,1,1
177494,9,2,1,1,1
38614,9,2,1,1,1
131126,9,2,1,1,1
159575,9,2,1,1,1
158678,9,2,1,1,1
119030,9,2,1,1,1
157336,9,2,1,1,1
66168,9,2,1,1,1
277191,1096,3,1,1,1
139206,1096,3,1,1,1
95303,1096,3,1,1,1
57447,1096,3,1,1,1
240679,1097,3,1,1,1
160263,1097,3,1,1,1
195879,1097,3,1,1,1
166535,1097,3,1,1,1
270241,839,3,1,1,1
79617,839,3,1,1,1
214238,839,3,1,1,1
94,839,3,1,1,1
155101,839,3,1,1,1
84317,839,3,1,1,1
289945,18,8,2,1,1
157561,18,8,2,1,1
273818,18,8,2,1,1
160025,18,8,2,1,1
100665,18,8,2,1,1
91929,18,8,2,1,1
191384,19,8,2,1,1
27417,19,8,2,1,1
292177,420,9,3,1,1
145456,420,9,3,1,1
306,420,9,3,1,1
138513,420,9,3,1,1
116785,420,9,3,1,1
21137,420,9,3,1,1
267317,421,9,3,1,1
220948,421,9,3,1,1
220052,421,9,3,1,1
163828,421,9,3,1,1
198100,421,9,3,1,1
1428,421,9,3,1,1
144565,421,9,3,1,1
110517,421,9,3,1,1
81845,421,9,3,1,1
59669,421,9,3,1,1
168755,421,9,3,1,1
136051,421,9,3,1,1
174132,421,9,3,1,1
69748,421,9,3,1,1
236407,421,9,3,1,1
234166,421,9,3,1,1
289726,1012,7,1,1,1
29886,1012,7,1,1,1
231485,1012,7,1,1,1
39293,1012,7,1,1,1
242681,1013,7,1,1,1
239098,1013,7,1,1,1
197433,1013,7,1,1,1
111193,1013,7,1,1,1
292869,648,5,1,1,1
77605,648,5,1,1,1
165638,648,5,1,1,1
162278,648,5,1,1,1
285477,649,5,1,1,1
97765,649,5,1,1,1
77829,649,5,1,1,1
31461,649,5,1,1,1
66404,649,5,1,1,1
47588,649,5,1,1,1
147490,649,5,1,1,1
1668,649,5,1,1,1
212451,649,5,1,1,1
177730,649,5,1,1,1
138517,9,2,1,1,1
23158,9,2,1,1,1
69751,9,2,1,1,1
42647,9,2,1,1,1
146582,9,2,1,1,1
100214,9,2,1,1,1
44888,9,2,1,1,1
20024,9,2,1,1,1
276743,1096,3,1,1,1
229927,1096,3,1,1,1
233959,1097,3,1,1,1
226119,1097,3,1,1,1
36615,1097,3,1,1,1
10631,1097,3,1,1,1
69768,1097,3,1,1,1
141671,1097,3,1,1,1
130695,1097,3,1,1,1
115463,1097,3,1,1,1
269121,839,3,1,1,1
69985,839,3,1,1,1
202590,839,3,1,1,1
103806,839,3,1,1,1
89245,839,3,1,1,1
68189,839,3,1,1,1
289721,18,8,2,1,1
3673,18,8,2,1,1
143449,18,8,2,1,1
89913,18,8,2,1,1
273594,18,8,2,1,1
172794,18,8,2,1,1
120153,18,8,2,1,1
118361,18,8,2,1,1
47353,19,8,2,1,1
98648,19,8,2,1,1
300688,420,9,3,1,1
87889,420,9,3,1,1
265525,421,9,3,1,1
60789,421,9,3,1,1
220724,421,9,3,1,1
204820,421,9,3,1,1
216468,421,9,3,1,1
185556,421,9,3,1,1
136052,421,9,3,1,1
113876,421,9,3,1,1
102003,421,9,3,1,1
140531,421,9,3,1,1
136275,421,9,3,1,1
97747,421,9,3,1,1
164724,421,9,3,1,1
133364,421,9,3,1,1
225654,421,9,3,1,1
173687,421,9,3,1,1
231926,421,9,3,1,1
127542,421,9,3,1,1
289502,1012,7,1,1,1
106270,1012,7,1,1,1
211102,1012,7,1,1,1
129565,1012,7,1,1,1
242457,1013,7,1,1,1
66170,1013,7,1,1,1
237978,1013,7,1,1,1
171002,1013,7,1,1,1
196537,1013,7,1,1,1
67065,1013,7,1,1,1
292197,648,5,1,1,1
201925,648,5,1,1,1
158022,648,5,1,1,1
111654,648,5,1,1,1
150182,648,5,1,1,1
123750,648,5,1,1,1
285253,649,5,1,1,1
12645,649,5,1,1,1
143010,649,5,1,1,1
74915,649,5,1,1,1
159362,649,5,1,1,1
151746,649,5,1,1,1
109846,9,2,1,1,1
90806,9,2,1,1,1
276071,1096,3,1,1,1
173031,1096,3,1,1,1
224328,1096,3,1,1,1
212455,1096,3,1,1,1
225223,1097,3,1,1,1
83655,1097,3,1,1,1
225672,1097,3,1,1,1
74024,1097,3,1,1,1
259042,839,3,1,1,1
129793,839,3,1,1,1
60127,839,3,1,1,1
9951,839,3,1,1,1
289497,18,8,2,1,1
215353,18,8,2,1,1
272698,18,8,2,1,1
88346,18,8,2,1,1
163386,18,8,2,1,1
21818,18,8,2,1,1
300240,420,9,3,1,1
285904,420,9,3,1,1
261270,421,9,3,1,1
248053,421,9,3,1,1
101333,421,9,3,1,1
218484,421,9,3,1,1
36372,421,9,3,1,1
186676,421,9,3,1,1
141876,421,9,3,1,1
213780,421,9,3,1,1
41075,421,9,3,1,1
2325,421,9,3,1,1
112084,421,9,3,1,1
95508,421,9,3,1,1
40404,421,9,3,1,1
223638,421,9,3,1,1
91030,421,9,3,1,1
173463,421,9,3,1,1
53175,421,9,3,1,1
230582,421,9,3,1,1
52278,421,9,3,1,1
289278,1012,7,1,1,1
134941,1012,7,1,1,1
19135,1012,7,1,1,1
71102,1012,7,1,1,1
242233,1013,7,1,1,1
214682,1013,7,1,1,1
236186,1013,7,1,1,1
21595,1013,7,1,1,1
161146,1013,7,1,1,1
26298,1013,7,1,1,1
191161,1013,7,1,1,1
175257,1013,7,1,1,1
316614,648,5,1,1,1
171461,648,5,1,1,1
150404,648,5,1,1,1
27205,648,5,1,1,1
285029,649,5,1,1,1
234853,649,5,1,1,1
53634,649,5,1,1,1
45570,649,5,1,1,1
273160,1096,3,1,1,1
23176,1096,3,1,1,1
167207,1096,3,1,1,1
49159,1096,3,1,1,1
219848,1096,3,1,1,1
160488,1096,3,1,1,1
208423,1096,3,1,1,1
139879,1096,3,1,1,1
223879,1097,3,1,1,1
171911,1097,3,1,1,1
84105,1097,3,1,1,1
141896,1097,3,1,1,1
258594,839,3,1,1,1
11074,839,3,1,1,1
289273,18,8,2,1,1
199449,18,8,2,1,1
215129,18,8,2,1,1
60345,18,8,2,1,1
266427,18,8,2,1,1
102906,18,8,2,1,1
151290,18,8,2,1,1
49818,18,8,2,1,1
300016,454,9,3,1,1
290160,455,9,3,1,1
276721,420,9,3,1,1
206832,420,9,3,1,1
261046,421,9,3,1,1
38838,421,9,3,1,1
247829,421,9,3,1,1
134261,421,9,3,1,1
206836,421,9,3,1,1
70196,421,9,3,1,1
6581,421,9,3,1,1
169876,421,9,3,1,1
209972,421,9,3,1,1
69972,421,9,3,1,1
215574,421,9,3,1,1
165399,421,9,3,1,1
173239,421,9,3,1,1
983,421,9,3,1,1
29431,421,9,3,1,1
105590,421,9,3,1,1
289054,1012,7,1,1,1
180639,1012,7,1,1,1
242009,1013,7,1,1,1
91705,1013,7,1,1,1
209530,1013,7,1,1,1
314,1013,7,1,1,1
232154,1013,7,1,1,1
55643,1013,7,1,1,1
81178,1013,7,1,1,1
74682,1013,7,1,1,1
185560,1013,7,1,1,1
164504,1013,7,1,1,1
174809,1013,7,1,1,1
54969,1013,7,1,1,1
315942,648,5,1,1,1
9510,648,5,1,1,1
157573,648,5,1,1,1
104709,648,5,1,1,1
284805,649,5,1,1,1
7046,649,5,1,1,1
227909,649,5,1,1,1
177732,649,5,1,1,1
272712,1096,3,1,1,1
5032,1096,3,1,1,1
111655,1096,3,1,1,1
83431,1096,3,1,1,1
3689,1096,3,1,1,1
143464,1096,3,1,1,1
117704,1096,3,1,1,1
101128,1096,3,1,1,1
4808,1096,3,1,1,1
154887,1096,3,1,1,1
230824,1097,3,1,1,1
141895,1097,3,1,1,1
135623,1097,3,1,1,1
100679,1097,3,1,1,1
256354,839,3,1,1,1
248290,839,3,1,1,1
311450,20,10,4,2,2
289049,21,11,5,3,3
188697,18,8,2,1,1
14650,18,8,2,1,1
180857,18,8,2,1,1
985,18,8,2,1,1
265755,18,8,2,1,1
170331,18,8,2,1,1
85210,18,8,2,1,1
75130,18,8,2,1,1
299568,454,9,3,1,1
265744,454,9,3,1,1
289488,455,9,3,1,1
222512,455,9,3,1,1
224305,420,9,3,1,1
231921,420,9,3,1,1
190256,420,9,3,1,1
151056,420,9,3,1,1
260598,421,9,3,1,1
26966,421,9,3,1,1
246037,421,9,3,1,1
94389,421,9,3,1,1
201460,421,9,3,1,1
177939,421,9,3,1,1
109620,421,9,3,1,1
53172,421,9,3,1,1
186004,421,9,3,1,1
96179,421,9,3,1,1
209750,421,9,3,1,1
102230,421,9,3,1,1
15991,421,9,3,1,1
9047,421,9,3,1,1
172791,421,9,3,1,1
5687,421,9,3,1,1
288830,1012,7,1,1,1
68863,1012,7,1,1,1
179519,1012,7,1,1,1
13759,1012,7,1,1,1
241561,1013,7,1,1,1
103801,1013,7,1,1,1
127995,1013,7,1,1,1
162490,1013,7,1,1,1
22044,1013,7,1,1,1
3675,1013,7,1,1,1
172120,1013,7,1,1,1
64376,1013,7,1,1,1
142552,1013,7,1,1,1
84536,1013,7,1,1,1
170105,1013,7,1,1,1
33913,1013,7,1,1,1
315718,648,5,1,1,1
19590,648,5,1,1,1
115461,648,5,1,1,1
102245,648,5,1,1,1
303846,649,5,1,1,1
146597,649,5,1,1,1
226565,649,5,1,1,1
172133,649,5,1,1,1
85892,649,5,1,1,1
25188,649,5,1,1,1
271368,1096,3,1,1,1
209320,1096,3,1,1,1
217832,1097,3,1,1,1
191625,1097,3,1,1,1
252322,839,3,1,1,1
66626,839,3,1,1,1
231489,839,3,1,1,1
41090,839,3,1,1,1
311226,20,10,4,2,2
41754,20,10,4,2,2
288825,72,34,5,3,3
277849,73,35,5,3,3
30106,18,8,2,1,1
121497,18,8,2,1,1
109624,18,8,2,1,1
7705,18,8,2,1,1
264635,18,8,2,1,1
214907,18,8,2,1,1
68411,18,8,2,1,1
16667,18,8,2,1,1
298896,454,9,3,1,1
49808,454,9,3,1,1
260592,454,9,3,1,1
63696,454,9,3,1,1
271791,455,9,3,1,1
267536,455,9,3,1,1
220720,455,9,3,1,1
114320,455,9,3,1,1
238642,420,9,3,1,1
128881,420,9,3,1,1
226545,420,9,3,1,1
52274,420,9,3,1,1
167633,420,9,3,1,1
141424,420,9,3,1,1
260150,421,9,3,1,1
175030,421,9,3,1,1
245141,421,9,3,1,1
59893,421,9,3,1,1
96403,421,9,3,1,1
21364,421,9,3,1,1
36595,421,9,3,1,1
16211,421,9,3,1,1
54067,421,9,3,1,1
5460,421,9,3,1,1
196535,421,9,3,1,1
122166,421,9,3,1,1
167191,421,9,3,1,1
59895,421,9,3,1,1
288606,1012,7,1,1,1
28094,1012,7,1,1,1
167199,1012,7,1,1,1
41759,1012,7,1,1,1
241337,1013,7,1,1,1
180633,1013,7,1,1,1
93050,1013,7,1,1,1
70426,1013,7,1,1,1
104024,1013,7,1,1,1
93048,1013,7,1,1,1
93273,1013,7,1,1,1
18009,1013,7,1,1,1
315494,648,5,1,1,1
161158,648,5,1,1,1
303398,649,5,1,1,1
208198,649,5,1,1,1
194756,649,5,1,1,1
173028,649,5,1,1,1
70213,649,5,1,1,1
60357,649,5,1,1,1
270248,1096,3,1,1,1
99784,1096,3,1,1,1
51849,1096,3,1,1,1
31241,1096,3,1,1,1
91497,1097,3,1,1,1
82760,1097,3,1,1,1
111433,1097,3,1,1,1
95529,1097,3,1,1,1
250530,839,3,1,1,1
101346,839,3,1,1,1
190050,839,3,1,1,1
124641,839,3,1,1,1
311002,20,10,4,2,2
93498,20,10,4,2,2
288601,72,34,5,3,3
237305,72,34,5,3,3
277625,73,35,5,3,3
2330,73,35,5,3,3
262843,18,8,2,1,1
70651,18,8,2,1,1
210651,18,8,2,1,1
