history_lag,smoothed_alpha_mean
0,1.4772064937791263
1,1.4762555717268997
2,1.4829471281355113
3,1.4895816681946352
4,1.489892173105427
5,1.4758825176702284
6,1.4747542344534876
7,1.4867849725295506
8,1.4803976418993585
9,1.4753539201861015
10,1.48378472864373
11,1.479285778700503
12,1.4736527452432995
13,1.4888485253766066
14,1.4844400867809475
