history_lag,smoothed_alpha_mean
0,1.4792955076160874
1,1.4740208098080005
2,1.487673349083616
3,1.4808361905841596
4,1.4737467144905105
5,1.466867479046173
6,1.4775756360313592
7,1.4831866690672362
8,1.4752730078233365
9,1.475838619414815
10,1.485631058645782
11,1.4748466757412695
12,1.4842635412323095
