history_lag,smoothed_alpha_mean
0,1.4787716731468556
1,1.4736677443253137
2,1.4785031099892585
3,1.4655488361564593
4,1.4780519881843592
5,1.4709459091485466
6,1.4683315183762164
7,1.4818419833024838
8,1.467783617247857
9,1.482162153611927
10,1.473398418765824
