history_lag,smoothed_alpha_mean
0,1.4907942482609153
1,1.487717893442896
2,1.4812861800075103
3,1.4777408022004481
4,1.4786436055110928
5,1.484640041118317
6,1.4775083908597504
7,1.4784609303697072
8,1.4889253283679726
9,1.4840023938967697
10,1.4877125578913726
11,1.4851291633096126
12,1.494653697513837
13,1.464630683167254
14,1.477045731232674
15,1.4801414500514718
