history_lag,smoothed_alpha_mean
0,1.4919343026996073
1,1.493859372721895
2,1.4832853700363737
3,1.4814336325210948
4,1.4882691017662781
5,1.4723407588847128
6,1.48457505038823
7,1.4833867310231024
8,1.469603586270554
9,1.4783467715610148
10,1.4844933138732892
11,1.486030940435357
12,1.4841516363935687
13,1.4811807036433489
14,1.4917015750333376
15,1.4855230303547793
16,1.4790353904908353
