history_lag,smoothed_alpha_mean
0,4.446810128956605
1,4.626692715282351
2,4.607143033458491
3,4.430301730206767
4,4.425575572781098
5,4.4259323778882935
6,4.61184674184947
7,4.593988266739498
8,4.4376519079665915
9,4.4355650051429825
10,4.441190858446481
11,4.630361623620656
12,4.6260113892293555
13,4.45646513484932
14,4.446215277190998
