history_lag,smoothed_alpha_mean
0,3.102479581585059
1,3.1556242303927045
2,3.1274466200500726
3,3.213364464136041
4,3.102089492570399
5,3.154686923933814
6,3.127312235526224
7,3.2136684158447535
