link_id,discharge_m3s
53,0.035894602841216094
67,0.12664027387910173
69,0.013240785564194987
70,0.04508949966737309
94,0.09908030537400135
95,0.031635154058282045
101,0.022208981408533664
104,0.026356664450814807
105,0.13247456238043862
109,0.02967728132471879
111,0.0031838493812831547
113,0.06112190137480856
117,0.006995193443038036
120,0.13475442940152216
127,0.02018000072889812
128,0.029116364419604426
135,0.011004705394559848
142,0.07101776117631944
144,0.050719332030238526
156,0.06212553582599825
168,0.07070258018685763
170,0.01134584072185432
179,0.025557537156156586
260,0.09216662410041546
262,0.03878929420681892
270,0.07852156300371646
273,0.0022202173102126225
277,0.036228499091717
279,0.03994653603989498
289,0.049658604675241635
290,0.017873341354509166
291,0.04855894541390102
292,0.013184971798734626
293,0.0698516424444611
294,0.03320749273462614
296,0.05543296960780093
301,0.013328011439680263
302,0.04555134212467091
304,0.03652746182081615
306,0.018663283614196103
309,0.009745365201659724
310,0.05062722048054503
314,0.04838399284572649
315,0.028482519156481766
317,0.007682416117690799
318,0.04896005064763529
319,0.004984595110099468
320,0.0533236694049946
321,0.03560027996189238
325,0.025748888678250367
326,0.008110545570294425
328,0.06928045784962665
329,0.013257131533654078
330,0.0894095999868478
333,0.0063178279223169475
335,0.012144608825748266
337,0.01385586360589109
338,0.03334712340741963
339,0.061220455251632916
340,0.05469478875563163
341,0.03621623937904221
344,0.021054598734854234
350,0.006393994437137745
351,0.020258425957942548
353,0.05726798267318901
354,0.06696599090242103
358,0.016056859482432226
359,0.04917522218742564
360,0.012925774423942868
361,0.0870402254729654
364,0.0017866051455628618
365,0.07792799021544339
366,0.00982556730394355
368,0.0123990322686379
369,0.015672401989427785
371,0.02606178222179995
376,0.006404798399004955
378,0.037031938419058344
380,0.017683734809855318
382,0.041123072461734696
389,0.037541508207926635
390,0.05033153840749639
391,0.050317684117121786
392,0.07138057718339806
394,0.01094748071866592
395,0.03389762655425729
401,0.008730267307774875
404,0.02169573385618022
405,0.0408424290186275
408,0.05396889280306876
418,0.004227259185670096
487,0.03269381656310115
490,0.011064847907239122
492,0.09646658571110386
494,0.01916486007005921
497,0.0275476670137887
498,0.002880633717424641
499,0.027929103194490792
503,0.009579173860525089
504,0.05773355590044181
513,0.011498496645902665
514,0.047199127756170176
515,0.008899412202307342
516,0.11943588684097589
517,0.010502546217043808
519,0.012209254469031965
520,0.008745100141920524
524,0.013633999750008554
525,0.03105313853214123
526,0.01940491705527146
528,0.05987522871620299
530,0.012257816348454267
531,0.005139587027431514
532,0.05998301896363716
534,0.0038423240203868544
538,0.05340408062150219
539,0.09454404904825617
540,0.008146430728427426
541,0.0038359408474576005
542,0.00908021860551089
543,0.03213785812807486
544,0.01997189210748568
545,0.011948722801122856
546,0.07563652612962128
548,0.04650493008475059
549,0.03595683776948737
550,0.012525533018991113
551,0.10121112852137233
552,0.00844518602096871
553,0.11198602775169786
554,0.0055975669521776475
555,0.12496298412757614
557,0.010986728708694467
558,0.015529059414794518
561,0.030577511882736857
562,0.05514214548568188
563,0.004660527550551125
564,0.051370730161168575
565,0.03412097546663271
568,0.07042960801235726
569,0.053488739408380545
570,0.03822158618052904
571,0.012169914873262992
573,0.017334164183291107
575,0.014291677429932908
577,0.06432671241922007
581,0.1008223424269344
582,0.06965706079088323
583,0.055059540620568226
584,0.09219419547608573
585,0.05011660303311016
588,0.0013454381485425292
589,0.004497139264971079
590,0.0367804369959987
592,0.009651293226379783
593,0.0376197020748693
594,0.07940489659563164
595,0.04420482560379982
599,0.02399307330487965
600,0.04408428155092043
601,0.013920080221970797
602,0.02409761653562709
604,0.018055188560857437
606,0.05468853016582429
607,0.04971902208333093
610,0.02994181550537819
612,0.02627996958574135
613,0.055500621030920294
614,0.0031175352387009525
615,0.005811053577405988
616,0.00584071603338745
618,0.007793111357031269
620,0.00933975614194273
621,0.05949955223559514
623,0.007597705391923529
625,0.057869600593311254
626,0.10925435922960659
628,0.10277138626364873
629,0.015337334354474723
632,0.012055491402233103
635,0.0074329583518544925
636,0.06673563575263891
657,0.03741529371818991
708,0.04642890779279057
711,0.005823754153367654
713,0.03546385582995003
714,0.049029368150160284
715,0.06090416980795228
716,0.01062533523243595
718,0.009693327584542279
721,0.06957155872791863
722,0.07556278077522134
723,0.01730489717400034
725,0.009088560291444748
727,0.009207266185436623
728,0.04841329203714984
735,0.007453774841040988
736,0.024349094596576006
737,0.010518902731675083
738,0.008953555392961467
739,0.007480384183871515
740,0.026537238307420528
741,0.052978237384637875
742,0.07173764593012197
743,0.013745585880881999
744,0.013912761077927594
745,0.01940223043250739
746,0.03395867832248471
748,0.001959378023684058
749,0.04480466080017491
750,0.0139421361922186
752,0.04774591354991931
754,0.013037237909396085
755,0.06257515299428232
756,0.02912235254929893
758,0.06441959599695272
760,0.05188187724849165
762,0.07695814815985705
763,0.04325179106695873
764,0.015022806313791194
765,0.05053556062757549
766,0.022950723489791627
768,0.01387473380991961
769,0.040275740663726835
770,0.007489734591287777
771,0.046611611940532496
772,0.00905383908708312
773,0.060342596705892315
774,0.08253650955391686
775,0.06612873143966033
776,0.019508400621323488
777,0.0058302297357709565
778,0.03990186334934582
779,0.07046624361724735
780,0.024002077930670235
781,0.004287404690682884
782,0.005684186147857987
784,0.08951379397083625
785,0.018639700162369904
787,0.024084793497394435
788,0.03815780214006049
789,0.01081647984627409
790,0.012373418852472187
791,0.0430657831762315
792,0.040465094896695565
793,0.03815515103103271
