1.57837e+00
3.60884e-01
1.23340e+00
1.20236e+00
1.23897e+00
1.15465e+00
1.11972e+00
6.62163e-01
6.98082e-02
6.53528e-01
1.71384e+00
1.37270e+00
1.89368e-01
1.64735e+00
9.15129e-01
1.57229e-01
1.79373e+00
2.46746e-01
4.93419e-01
7.24841e-01
1.50444e+00
1.51832e+00
6.85962e-01
1.05335e+00
1.63855e+00
3.49841e-01
1.11994e+00
8.97506e-01
1.19942e+00
8.69078e-01
1.72239e+00
7.75887e-01
1.01764e+00
1.57625e-01
2.69445e-01
6.83145e-01
1.73211e+00
1.16471e+00
1.89130e+00
8.35154e-01
1.59729e+00
1.14275e+00
8.15998e-01
1.94893e+00
1.63711e-01
2.70695e-01
1.76474e+00
1.66641e+00
1.38945e+00
2.02730e-01
1.81405e+00
9.39154e-01
3.24173e-01
1.39332e+00
9.99698e-01
1.37576e+00
1.03142e+00
1.63324e+00
1.21894e+00
1.22183e+00
1.66437e-01
1.20456e+00
1.52060e+00
1.37370e+00
1.54280e+00
6.11855e-01
1.40857e+00
1.69860e+00
9.99462e-02
1.35196e+00
1.40499e+00
