history_lag,smoothed_alpha_mean
0,0.9511907297962888
1,0.9739526023237118
2,0.9984779388682051
3,1.0005424280040989
4,1.0020466487822548
5,0.9830792539749426
6,0.9825598027276088
7,0.979230696521181
