history_lag,smoothed_alpha_mean
0,0.9606847148706534
1,0.9508597412560711
2,0.9532713560815087
3,0.9523446345821652
4,0.9540515480802034
5,0.9584943303609146
6,0.9511907297962888
7,0.9739526023237118
8,0.9984779388682051
9,1.0005424280040989
10,1.0020466487822548
11,0.9830792539749426
12,0.9825598027276088
13,0.979230696521181
