link_id,discharge_m3s
53,0.0010027003216390245
67,0.007184110202848415
69,9.486810369954079e-05
70,0.003230222451244509
94,0.004607833616070741
95,0.0011601430820074084
101,7.05643514646319e-05
104,0.0006681379578892675
105,0.005402417453874071
109,0.0003286109196955656
111,7.895425737817123e-06
113,0.0017318428282824135
117,9.957918117666006e-05
120,0.006598996597134888
127,0.000495999642286822
128,0.0004307843665447014
135,2.5520161408912e-05
142,0.0035684334877528912
144,0.000971060322790302
156,0.0036747670765294176
168,0.0029461325881396747
170,0.0004681075054131822
179,0.0006964114267489171
260,0.004659701329926299
262,0.0017506039661304724
270,0.0014670094007631393
273,4.196334223550793e-06
277,0.001150739080781232
279,0.0018897729563407235
289,0.0023233186575340806
290,0.0010712767078780473
291,0.001680717245298845
292,0.00024173818231165286
293,0.0033041086303169064
294,0.0014271205027572894
296,0.0025103263809456828
301,0.0007991638825794538
302,0.0007664960849895054
304,0.0007024574263939672
306,0.0007528090740851592
309,8.563263327698738e-05
310,0.00046377793247662826
314,0.00010377907167371847
315,0.0013021731283570082
317,0.00026011033149227853
318,0.002033165617797605
319,9.56414924875133e-06
320,0.0013380095309765622
321,0.0016055958194240699
325,0.0012158009243138687
326,0.0001690459489527176
328,0.002135385772406447
329,0.0003010155713500333
330,0.0015469438156178398
333,2.138595915022716e-05
335,0.0004200061382101066
337,0.000532316304257672
338,0.0005351568863606098
339,0.0037897291782275234
340,0.0016282539679350553
341,0.0015675034700953034
344,0.0015197237774494516
350,4.3312423975634014e-05
351,0.0009236911975095338
353,0.002156971358936181
354,0.0004646053488186059
358,0.0002578225027327851
359,0.002622036110961187
360,5.9936531108043385e-05
361,0.0035332880773748586
364,1.1930676277688715e-06
365,0.0022668747606806867
366,0.0001813258030501924
368,0.0008142258494332133
369,6.801234148084571e-05
371,0.0004835304260103566
376,0.0002479221332903626
378,0.00026506472348604334
380,6.322755625761497e-05
382,0.0025468444495158576
389,0.0016297803384777558
390,0.003618720457417148
391,0.0027673836926163237
392,0.0018446265005520365
394,0.0007424982296314344
395,0.0006419251644553369
401,0.0004816656514694219
404,0.0009857490672824682
405,0.0028469449567888523
408,0.0029015933724792714
418,8.638341871757801e-05
487,0.002807163299367002
490,4.823546919975114e-05
492,0.004980171908619741
494,0.0002588601234044684
497,0.000813205515723437
498,3.371279007368133e-05
499,0.0007522923610052238
503,0.0009565779462773924
504,0.002447604368428665
513,0.000750343132167972
514,0.002462893237522294
515,0.0003697877758871661
516,0.006727593772334522
517,0.00011818671368486653
519,4.179924006930931e-05
520,5.300540182913688e-05
524,0.00014915601382627173
525,0.0005055544805748941
526,0.0005021196597080723
528,0.0035958743259255775
530,0.00019730015405724369
531,0.00010614132420666253
532,0.00294118112802504
534,9.908363337964356e-05
538,0.0017140647301382827
539,0.005141795207881973
540,4.214858110350724e-05
541,2.08044173331045e-05
542,0.00011525177409271767
543,0.0009245207291115941
544,0.000504903010630336
545,3.315732731828625e-05
546,0.002286083475624692
548,0.00197717755222755
549,0.002288726552072917
550,0.000886615578393215
551,0.0025548061014251094
552,0.0005811915892868992
553,0.004629255247295612
554,0.00020509618692217337
555,0.004032845570428199
557,0.0005582588107642206
558,0.0004361797204754534
561,0.0006122644807258853
562,0.0016239486754359822
563,0.00017157304584662612
564,0.001676816317266445
565,0.0004922427515917764
568,0.0031733915390152463
569,0.001680434358070431
570,0.0012233863868754643
571,0.0006045165901281174
573,0.0015846678885626977
575,0.00042937114348717755
577,0.0031689067847147506
581,0.0025858252983403146
582,0.0028102833630690395
583,0.002581814926856566
584,0.002777832026716087
585,0.002089391484867559
588,1.485777104004932e-06
589,0.00014182774951259635
590,0.002273095991612855
592,8.438820832781295e-05
593,0.0014867835515036732
594,0.002971453211141373
595,0.0013544964968665765
599,0.00024961516485024117
600,0.000827090412155708
601,0.001001018182378643
602,0.00030405172068859036
604,0.000722678785331913
606,0.001568970027639573
607,0.0024258056557860137
610,0.0014521251369723617
612,0.0002981010615219067
613,0.002220288309156872
614,5.9943846204690315e-05
615,0.00022037575673641653
616,0.0002864359838645191
618,0.0013266118107531934
620,0.00019607225318349084
621,0.003037065868932001
623,0.00041902990419135955
625,0.0016289375202679544
626,0.003284014101592793
628,0.0032409630041293053
629,0.0011954715302141565
632,0.001327901419947382
635,0.00019836145296187816
636,0.0018794152856795301
657,0.0014859216775312178
708,0.0014285415285108646
711,0.00010174030866090335
713,0.001493239058659986
714,0.0017206427665948621
715,0.0025555795029494122
716,0.00015401294875553882
718,0.00025054607910954155
721,0.0029138662381731663
722,0.0027097849340257606
723,0.001647342609774224
725,0.00018675610805012752
727,4.163910321054815e-05
728,0.0009986130984342037
735,6.040362059807724e-05
736,0.0015607905039032026
737,0.0003404377946861049
738,0.0002604029851358637
739,0.0002532505134561809
740,0.0018329137308343189
741,0.001596337567573904
742,0.002874257587684208
743,0.00026015633821286564
744,0.0003283112603279126
745,0.0006945790007226385
746,0.0005313643487423661
748,1.5551083691906538e-05
749,0.0018869077378386313
750,0.00026102883044778954
752,0.0013769763031166867
754,0.0007661706209967644
755,0.0020097557129863997
756,0.001964158894189094
758,0.0026491711492228026
760,0.0032281858211508567
762,0.002052833495854625
763,0.0016743244879621607
764,0.0004652165521844107
765,0.0016178181347845958
766,0.0013200529826997542
768,6.236271772400048e-05
769,0.0013419529802729522
770,0.0004246079784800259
771,0.0022549089723928025
772,0.0005603794021662142
773,0.003055822721790052
774,0.0030944977485022752
775,0.004205363506996571
776,0.0009336751231881642
777,9.542547774638546e-05
778,0.003038633913734922
779,0.002498950583162054
780,0.0009070069950814891
781,6.288199119449758e-05
782,2.3287236606556144e-05
784,0.0030852894758236454
785,0.0004506753553417231
787,0.0013744336945378862
788,0.0015058318212909868
789,0.0005974767708114614
790,0.0003946705985683771
791,0.001228801045494069
792,0.002806021887629857
793,0.00036294742703820576
794,6.322445120610354e-05
795,0.002754757241947899
796,2.8370238240391727e-05
797,0.00017147701679905367
801,1.5947035022881827e-05
805,0.0010590432155761819
807,1.338002637489889e-06
808,0.0019510685670911263
809,0.00014398703387271476
812,0.0014355509421627615
813,0.00026017188709300985
814,0.0006520473224390882
816,0.0003728534956288644
817,0.0007615801720895579
819,0.00155328541203381
821,0.001787273338469863
822,1.6353146711432395e-05
824,0.002491375858216429
826,0.002072467114639316
828,0.00023749371484177494
830,0.0006345675393378657
831,0.0007907898883362141
836,0.0006169031297438989
837,7.603714422156917e-05
838,0.000583469190725521
839,0.002617393553958456
841,1.1714233765111962e-05
842,0.00044666181893786023
843,4.468236874092777e-05
844,0.0018758465403524247
845,0.0009541023998096981
847,0.0034067664800672736
848,0.0007944116352965485
849,0.002070410728780968
850,0.0021464399433715206
852,0.002893756217802965
853,0.00038180960108569846
854,0.002211977889940976
856,0.005212939990964632
857,0.0015102750733060966
859,0.0032919770997847965
860,0.0015073567260467605
864,8.581293402733293e-05
874,0.002312019521263749
878,0.00012106929492702394
933,0.0004077561798801501
936,0.00125158007355751
937,0.002192690921019
938,7.742405245003089e-05
940,0.0009262434886101487
942,0.0030236737677796703
943,0.0019205099696959075
944,9.771135344472197e-06
946,0.0010200245495409017
947,0.0003973760603112253
949,0.0001075527818623774
953,0.000640480476551276
954,0.001020653481851753
957,2.0980796741747612e-05
959,0.00046823191253984306
960,1.6082234614371492e-06
961,0.00018943507824416858
962,0.000185247674021349
963,0.0022897087258450803
965,0.00041915424548315364
966,0.0017276115232516098
967,0.001669692608179553
969,0.0009494269998777374
970,7.705870023979262e-05
972,0.002318719026430368
973,0.0022430167771807594
974,0.0018308588632255304
975,0.00017664289365400447
976,4.780225992539237e-05
977,0.00044640316619473506
978,0.0025742711325392985
979,0.0011910662177134308
980,0.0017199739352997839
981,6.193359041759442e-05
982,0.0012310244107388616
983,0.0008587089404954129
984,0.0036171771471034102
985,4.4303945517559775e-05
986,0.000979924863850981
987,0.0012722946549544349
988,0.004050255374748208
989,0.0005998233795135053
992,0.0010783255637530412
993,3.326221898579379e-05
994,0.0037580619866205834
995,9.688895431302025e-05
996,2.273908141426177e-05
998,0.0015530469714952035
999,0.0031159194574991696
1001,0.0014026693394319984
1002,0.0014001891941166653
1003,0.0001543305746364865
1004,0.003249166756785935
1005,0.00034758714676734985
1006,0.0009156004787646378
1008,0.0006697203702046498
1013,0.0019286485568222064
1014,0.0007013682735379069
1015,0.0007119759926849129
1017,0.0001349363442582442
1018,0.00522347637471884
1021,5.539840101590604e-06
1024,0.000596144098949259
1025,0.00021216992760447265
1027,0.00149956020417631
1028,0.0001676212162559406
1029,0.0008644733343791836
1030,0.0007664843246466642
1032,0.0004907821942371875
1033,0.0003337332837503481
1035,0.000271501283426042
1036,0.002483007495407447
1037,0.0009452505966064468
1038,1.092805366919446e-06
1040,0.0006361183280129928
1041,0.003934007638310223
1045,0.0012606705655251115
