5.73228e-01
5.57699e-01
6.22207e-01
6.03034e-01
6.21327e-01
6.26548e-01
6.29985e-01
6.28776e-01
6.01464e-01
6.48616e-01
5.80191e-01
6.22980e-01
5.62949e-01
