history_lag,smoothed_alpha_mean
0,2.617436521841999
1,2.269423192459305
2,2.351081568660907
3,2.3680510524000873
4,2.622971715535811
5,2.2671060103671334
6,2.350098915187227
7,2.3619282549708775
8,2.6233538854653053
9,2.2644676347830406
10,2.3526966795113573
11,2.36265314113572
