history_lag,smoothed_alpha_mean
0,2.4133424166137503
1,2.2575020728633493
2,2.4002363751596563
3,2.455981990329302
4,2.357869002237547
5,2.413743388014149
6,2.249321142404003
7,2.4069227304566736
8,2.4591962568532804
9,2.358387610739635
10,2.4085149947920677
11,2.257574090243335
12,2.4006546924123615
13,2.447085453479492
14,2.3503139532857626
