history_lag,smoothed_alpha_mean
0,2.8527236642916907
1,2.8846717833191082
2,2.858461469934387
3,2.883369644316412
4,2.8492073559471245
5,2.8763467161819896
6,2.8496258462803548
7,2.888744208306801
8,2.8514583037313863
9,2.8743147385781365
10,2.8488527497052725
11,2.879072502985184
12,2.8586484707766315
13,2.888564236736063
14,2.8631789943795
15,2.889972493882988
16,2.860774022994661
17,2.8889256713601505
18,2.8656666268999293
19,2.8864364177471193
20,2.850245881787927
21,2.8812704114896195
