history_lag,smoothed_alpha_mean
0,2.3643649362248
1,2.2398982808015764
2,2.372334137529438
3,2.2607762540869705
4,2.3803800304419913
5,2.2576850609197416
6,2.3613578544313816
7,2.2576921238391745
8,2.369341942261351
9,2.24862538304986
10,2.3656400860291718
11,2.2522845341054163
12,2.3764809110852045
13,2.256308002676123
14,2.368345746305083
15,2.258028866249203
16,2.3679143811115573
17,2.255759481562614
