history_lag,smoothed_alpha_mean
0,2.3931042574647177
1,2.400428971285182
2,2.3763700188711274
3,2.3740799984626126
4,2.3863738161773345
5,2.4086966541776027
6,2.383464461710772
7,2.3756499779587044
8,2.3784086092596612
9,2.405771979949686
10,2.403949050844704
11,2.3743440876040856
12,2.3675636145263503
