history_lag,smoothed_alpha_mean
0,1.8086729539291424
1,1.6180333102643085
2,2.0053171816659057
3,2.049192236316366
4,1.8761015850112934
5,1.5793483559417252
6,1.5839962590702374
7,1.8773706792626457
8,2.5302419428119225
9,2.311768588764558
10,2.352052162285738
11,2.006481236004115
12,2.629660283202963
13,2.7355228574790917
14,2.7752123567616893
15,2.8257519527261534
16,2.839217045723771
17,2.4524955205047516
18,2.5310506331149325
19,2.5145671938798433
