history_lag,smoothed_alpha_mean
0,2.057962522195834
1,2.046615260414633
2,2.058854863531191
3,2.070681427360787
4,2.051871569253356
5,2.0506463276649494
6,2.0426158774293506
7,2.0625611063359015
8,2.0767112502615195
9,2.049018867355776
10,2.044951843040713
11,2.046551784022347
12,2.0590593968507047
13,2.0658671669801647
14,2.044057552598498
15,2.044360302166946
16,2.0488818054333935
17,2.069663570393881
18,2.0545769038769093
