history_lag,smoothed_alpha_mean
0,2.5055216478679982
1,2.237737418337245
2,2.340369716617313
3,2.328584649062381
4,2.5084964985181695
5,2.2300776066617662
6,2.342783915909826
7,2.3288824842164217
8,2.5069398557060345
9,2.231966058110086
10,2.3372870297372788
11,2.328125479771243
12,2.505572019380795
13,2.232537025598416
14,2.3380526034437277
15,2.327093085620425
