history_lag,smoothed_alpha_mean
0,2.4418832857262065
1,2.4318710795607794
2,2.438218374794598
3,2.4371666120907163
4,2.435979849336594
5,2.4389271928588667
6,2.429547601055652
7,2.4320525349778688
8,2.431105393388027
9,2.427916559978137
10,2.4273869753785875
