history_lag,smoothed_alpha_mean
0,2.742244066463909
1,2.431924869746915
2,2.514445221479771
3,2.5094258835241794
4,2.7426663176445825
5,2.425218966677892
6,2.5156901131318232
7,2.505207193406519
