link_id,discharge_m3s
53,1.1939760516974278
67,3.275426310609472
69,0.6961161540141787
70,0.6128099971975552
94,3.238774553015911
95,0.38578020539330515
101,0.5627332188605159
104,1.4099854384407928
105,3.5087408397230346
109,0.5302691320088555
111,0.06182441379839415
113,3.0638898859689014
117,0.16048819723266736
120,3.5101103253464108
127,0.5607939732662058
128,0.6434599989578832
135,0.5081888260817449
142,2.502624607018601
144,2.2739637713470917
156,2.2752108150413033
168,1.1919050354081544
170,0.40219503653341293
179,0.5115669039232961
260,3.2393262060756927
262,1.0722532231752466
270,2.839049532642532
273,0.0441937685984832
277,1.3080316536713819
279,1.5344312939950162
289,0.888058113148192
290,0.2926718620292204
291,1.0535981987482823
292,0.7221033747062338
293,2.2988175595871296
294,1.4481480769706334
296,1.3989509071432353
301,0.2877680650187652
302,2.069210820571803
304,0.7629155328816718
306,0.675660718929914
309,0.6105776466767713
310,1.1563573265462859
314,1.125205327638174
315,0.6088327244732026
317,0.16570778714336115
318,1.359500130660693
319,0.11403908183423932
320,3.197308500295969
321,0.8831126367785473
325,1.1209324151116233
326,0.2398873753309873
328,1.5183393210319955
329,0.344360770904912
330,2.455648672108907
333,0.15343386126975145
335,0.258131096849724
337,0.3285173165615316
338,0.8709527746915865
339,1.5235995905174937
340,3.3586743049202643
341,1.6047364373217547
344,1.0120864397328513
350,0.19276295126412055
351,0.9291231431658895
353,0.8812626320042363
354,1.641266014210024
358,0.4274610367810304
359,0.9250629957653034
360,0.5758271593147808
361,1.8969798699189968
364,0.032547653775340406
365,4.252493641151626
366,0.40616137043661504
368,0.6742973312791299
369,0.9794969500174858
371,1.08252273144167
376,0.18675282240904625
378,0.7788505466375273
380,0.36113811241811516
382,1.0519807650840096
389,1.3869742866230843
390,1.0696780002595914
391,0.8389566592027983
392,3.9762420357177746
394,0.4332472229331006
395,0.8146461714494383
401,0.2266543418425217
404,0.5316122001882521
405,1.3452107487508707
408,1.799259276009923
418,0.084150822681198
487,0.5815500870420951
490,0.3855239000922493
492,3.973386222276389
494,1.2737866524505268
497,0.5712072169031135
498,0.05869961472884457
499,0.46332850591507485
503,0.23158588131102362
504,1.4492693753803139
513,0.5733389545300489
514,1.711257175322352
515,0.18246936392835164
516,4.139658294645146
517,0.7388840992162129
519,0.7905046346426582
520,0.5784765120558817
524,0.2708311133362543
525,1.013605746195292
526,0.7815262719978455
528,1.2960898371419802
530,0.49670961143086556
531,0.12183292021100962
532,2.334126136988689
534,0.07860019994871124
538,1.8680196933582878
539,2.88578266341057
540,0.6824566119592431
541,0.08548334922856732
542,0.615520854442829
543,1.4369780715159717
544,0.6443483758712394
545,0.41141358805974854
546,1.8157641207707544
548,1.2955029124210895
549,0.9720351310224581
550,0.26662287036672855
551,3.1674585369344714
552,0.19595696911148505
553,3.541150747800677
554,0.16636401328269124
555,3.1248322920236262
557,0.44648792057429304
558,0.5682150805970378
561,1.543464746562299
562,1.9261426642146577
563,0.09442797566275692
564,1.0843844702885455
565,0.8492762066555977
568,1.3608599693138899
569,1.5559549180574859
570,1.0622792117712196
571,0.4517723234283424
573,0.5962458148490595
575,0.355351617560405
577,1.7460805327158864
581,2.054469893210269
582,3.012576182751473
583,1.2744902308238757
584,2.230742108915419
585,1.2050745468555404
588,0.02722351110937631
589,0.10766793316732182
590,1.1876261903982082
592,0.15428450263566426
593,1.6034613412603989
594,2.2476119196523614
595,1.5146580143593855
599,0.5780334807795512
600,0.72178524431141
601,0.4778118802417987
602,0.4266276332829506
604,0.31005150270227405
606,1.2552414407374912
607,1.0872022471827167
610,0.7015415294211148
612,0.9173470566941563
613,2.0768143066858173
614,0.07147432518347197
615,0.27320275383947856
616,0.1476065982154164
618,0.34619111611389675
620,0.234107132522005
621,1.639494932324408
623,0.19410609848593569
625,1.1958705083021557
626,1.4399623254438112
628,4.212052326127443
629,0.664102848288593
632,0.5034734143337531
635,0.25915706996122756
636,1.2637404057284543
657,1.2324206492679262
708,1.0650270022550985
711,0.14926746434950794
713,0.8471244485566267
714,1.3704800217071136
715,2.13138107180605
716,0.39135685906966505
718,0.7577681958722002
721,1.5482316404218712
722,1.6843407921537048
723,0.4617448537804595
725,0.1830256663111154
727,0.25926143664295515
728,0.6757620282526053
735,0.17463655932534902
736,0.7366227323094395
737,0.4650448947430955
738,0.16232740471833232
739,0.11587979320848536
740,0.6308532363113142
741,1.2719634178149133
742,2.6533087330102485
743,0.7530580620065176
744,1.4420496216772034
745,0.7870081291237742
746,1.095089928271494
748,0.04198473897012713
749,1.5982019105427192
750,0.5865331890348531
752,1.4200109620749233
754,0.28496713041539484
755,0.9056870931342463
756,0.5359898614441276
758,0.8969250632005228
760,0.5530177484804826
762,3.142468532503943
763,1.5430821258224998
764,0.6966959719221929
765,0.6340698371392934
766,0.6888057186504701
768,0.5587514997516463
769,0.7048683231306526
770,0.3966788589684935
771,0.8162331547018308
772,0.20890836209404484
773,1.1619550386706339
774,1.5310083850660723
775,2.4684810925082483
776,0.5816620229473985
777,0.2076017029446965
778,0.7692302937105113
779,1.8992705160920795
780,0.3032287517485233
781,0.18999917175344463
782,0.16349430844058754
784,1.0276556998121849
785,0.23734347655780194
787,0.668080847783971
788,0.662061736593632
789,0.36757815168583485
790,0.22466288808399146
791,1.799375483371057
792,1.256534249620082
793,1.1441061158208945
794,0.5338988585891067
795,2.115807492646706
796,0.5845980676926282
797,0.5561642312628768
801,0.13042039662545565
805,3.5056386914274005
807,0.028349689914610142
808,1.609082872517703
809,0.29908436697347196
812,1.500729197631692
813,0.1928364589971031
814,0.4974731752832377
816,0.18678790993765707
817,1.110340711428246
819,0.4016846475047188
821,0.4371105384132092
822,0.047146933489507194
824,3.0415938063835477
826,2.308318859817079
828,0.29088540953040937
830,0.9269162377939568
831,1.0783808207700105
836,0.3846940288738171
837,0.22661005482815472
838,0.22980715600271945
839,0.7879180650527708
841,0.03805741418562626
842,0.12719400852211907
843,0.050373154804768346
844,1.189203643233398
845,0.7198206024492865
847,1.8645693994378365
848,0.15558236417698623
849,0.893058725353498
850,1.7068328200174887
852,2.092215095795518
853,0.18553696695912497
854,1.185382963653955
856,0.8850672440915496
857,0.5781590962963229
859,0.6411955244679552
860,0.48008199155996256
864,0.16357292811481192
874,2.8539009682085243
878,0.31367618892546095
933,0.43023123209135944
936,0.5953258858171612
937,1.1776276200534503
938,0.9835672478134243
940,2.2611645753108753
942,3.9138345094302682
943,1.6454228937964226
944,0.043776510518986525
946,1.3137532059269805
947,0.17434480257259272
949,0.27205936893303234
953,0.22754130474413067
954,1.137119437148148
957,0.10984337030117217
959,0.2507423729414046
960,0.02514581015829476
961,0.13561411466823795
962,0.1282147190509166
963,2.871514397687756
965,0.7876793308578596
966,1.1994487422024083
967,1.7444796988270261
969,0.8083099683024157
970,0.3008847558365998
972,0.43082725086137685
973,0.5424719561244512
974,1.682108040125154
975,0.0798746184273385
976,0.34430043952131195
977,0.1492141172611509
978,1.6798706753621895
979,0.36925091774880625
980,1.6738332467201982
981,0.11147085510603472
982,1.5041851544575418
983,0.4062834368824688
984,2.7041845768071324
985,0.27652683354613783
986,0.5529784484710639
987,0.6596009903104284
988,0.5091631724720534
989,0.2382029008185064
992,1.031301149916259
993,0.02542214593129227
994,0.5627740714898458
995,0.04901010586468385
996,0.05974443235759976
998,0.4150719667093577
999,3.12411940414066
1001,1.2523887752102982
1002,2.1201142389296557
1003,0.635644478967398
1004,4.907036336985149
1005,1.5276623565773446
1006,1.2678916686945
1008,1.0104190637483037
1013,1.8905065674131476
1014,0.32259542334652636
1015,0.6837403145801092
1017,0.453807157446085
1018,5.129709153100111
1021,0.05364523279433456
1024,0.6466900907382243
1025,0.2591057323468588
1027,0.8239091907283844
1028,0.4660256740883505
1029,0.8926311319832928
1030,0.8648083129694005
1032,0.516455369067364
1033,0.27677981947995783
1035,0.12003190770858894
1036,0.5219352668446207
1037,0.5152943822599613
1038,0.021707219196352833
1040,1.4362848619408053
1041,1.1112628461487497
1045,1.6766838880702641
