history_lag,smoothed_alpha_mean
0,2.541719663745761
1,2.547133536801617
2,2.546780998302513
3,2.5482497407968348
4,2.552464506168889
5,2.541457264038831
6,2.536907864557708
7,2.5484465969666092
8,2.548556637878465
