history_lag,smoothed_alpha_mean
0,2.360075819371558
1,2.3775970370590622
2,2.3590000677651233
3,2.3684360882371065
4,2.355931088882108
5,2.3718238571213552
6,2.359220606325243
7,2.3730770482238963
8,2.354172472748123
9,2.37230169050842
10,2.3561190440848474
11,2.3735029007595028
12,2.359699376911514
13,2.3778453068376995
14,2.369074034323073
15,2.370034032414515
16,2.3715636504008613
