history_lag,smoothed_alpha_mean
0,0.9632663846479361
1,0.9633978103224036
2,0.9434954924532049
3,0.9604917328941694
4,0.9628600691572341
5,0.9816231566392886
6,0.9742824268333307
7,0.9858889089340367
8,0.979230696521181
