history_lag,smoothed_alpha_mean
0,0.9617001355205924
1,0.9641942251311779
2,0.9766754094489614
3,0.9632663846479361
4,0.9633978103224036
5,0.9434954924532049
6,0.9604917328941694
7,0.9628600691572341
8,0.9816231566392886
9,0.9742824268333307
10,0.9858889089340367
11,0.979230696521181
