history_lag,smoothed_alpha_mean
0,0.97306193911594
1,0.9696266981615974
2,0.9561672754708564
3,0.9499709173568894
4,0.9617001355205924
5,0.9641942251311779
6,0.9766754094489614
7,0.9632663846479361
8,0.9633978103224036
9,0.9434954924532049
10,0.9604917328941694
11,0.9628600691572341
12,0.9816231566392886
13,0.9742824268333307
14,0.9858889089340367
15,0.979230696521181
