link_id,discharge_m3s
53,0.0028626287878300077
67,0.018501365295648765
69,0.00017904219843230796
70,0.008082361884151746
94,0.011259332504353868
95,0.002554143432080802
101,8.53602689778351e-05
104,0.0015203687792606823
105,0.01336789622697044
109,0.000495544144034307
111,1.0948370367378133e-05
113,0.004832531678652862
117,0.00013387129800899908
120,0.01553595922490617
127,0.0007922976946662503
128,0.000752506461252692
135,2.4639714516038085e-05
142,0.009796613676272303
144,0.0023547147914563075
156,0.008553626617025644
168,0.006875929641126376
170,0.0007441716844203539
179,0.0011071871829870493
260,0.012823607494211383
262,0.004693880702394264
270,0.0033661471347122517
273,2.7120271286717892e-06
277,0.0029918752921200163
279,0.004001727327726362
289,0.0052827554177251115
290,0.0018805089585807752
291,0.004607765564222251
292,0.00032893180464747834
293,0.009629878523754583
294,0.0032584805949085614
296,0.006312271357049612
301,0.0015066344078929323
302,0.0019047643050942133
304,0.0014377932927098365
306,0.001970411345305436
309,0.00012434985172315202
310,0.0006597447239185455
314,0.00011444182023512442
315,0.002702497121621735
317,0.00034607583402809604
318,0.0055562332984246295
319,1.0159251786520938e-05
320,0.0038287032222105804
321,0.0040657025886585525
325,0.003365377520843768
326,0.0001993292324454025
328,0.0052978081733714814
329,0.0005843833879405725
330,0.0031824536975477826
333,2.210896180935103e-05
335,0.0006195665725163261
337,0.0013021949722056402
338,0.0013183080606548395
339,0.009068817932903097
340,0.00411905955562536
341,0.004043106138564005
344,0.003854663206778289
350,4.783447168407769e-05
351,0.0017983645330619776
353,0.005132296733388532
354,0.0009370397209916667
358,0.0005783887234858574
359,0.006471729268206209
360,6.024611789166333e-05
361,0.009861175614273915
364,1.1382288153185013e-06
365,0.006246821127236822
366,0.0004618255191392188
368,0.0016429426886633493
369,6.729008590152538e-05
371,0.0008570145455997026
376,0.00037680726834946277
378,0.0003666705506459215
380,5.595684868191537e-05
382,0.005918597707619736
389,0.003765864585482688
390,0.008472588373430852
391,0.006718774728330977
392,0.005633783465990408
394,0.0014585418493844892
395,0.001263591299010981
401,0.0007107714124143249
404,0.0022094290011254085
405,0.006075560071277136
408,0.006925445218697444
418,9.417798834663795e-05
487,0.0060175313077368165
490,4.909796736677548e-05
492,0.01275057764148442
494,0.0003152152637970258
497,0.0014357812083607752
498,4.826144118067273e-05
499,0.0013340052950230486
503,0.0016726354413655856
504,0.005397654770155904
513,0.0014446005789075405
514,0.006382324826280199
515,0.0004722366501175957
516,0.015561206080841876
517,0.00016481470463902863
519,4.170231229078829e-05
520,5.859979924024751e-05
524,0.0002960770402001726
525,0.0007604455169333507
526,0.001092644327730035
528,0.00724084161754215
530,0.0002289659488416305
531,0.00014037475445452101
532,0.007535197457708939
534,0.0001019799107697717
538,0.0044768349352786166
539,0.011395113879400367
540,4.209201079435837e-05
541,3.140886027416354e-05
542,0.00022058278437984104
543,0.002162400717897443
544,0.0008171835502718014
545,3.342626984998515e-05
546,0.006101154664591869
548,0.003932027186368791
549,0.004091705641919294
550,0.0015476646427512691
551,0.007529300339730759
552,0.0009059988694560206
553,0.011510720687100184
554,0.0002698299600087896
555,0.009503662477174773
557,0.0009392966870395721
558,0.0010381661933552876
561,0.001624810593621983
562,0.003915037662459658
563,0.0002369421716176518
564,0.003765237651794317
565,0.0009045721492871089
568,0.008065179371801196
569,0.004445548045553804
570,0.00261439057173232
571,0.0008766051407669325
573,0.0027427817507019127
575,0.0007442691230582549
577,0.008051556198110755
581,0.0067210665174363285
582,0.006497499667174897
583,0.0063148090364639675
584,0.0069617769303997835
585,0.003972777424886749
588,1.3612669851268012e-06
589,0.00015884701947031308
590,0.005054812506744992
592,9.162934554995285e-05
593,0.004407151252881245
594,0.007488033387835808
595,0.003908169572229871
599,0.0004143918521634191
600,0.0021167280048794957
601,0.0020095166982055613
602,0.0005686319902993394
604,0.0011303266206193533
606,0.004817307356199593
607,0.00638343197362025
