2.62331e-01
5.75262e-01
5.74976e-01
5.98180e-01
5.73012e-01
5.53337e-01
5.78255e-01
6.15274e-01
5.49656e-01
5.79239e-01
6.43192e-01
5.45553e-01
5.62916e-01
6.32259e-01
5.41189e-01
5.41367e-01
6.04436e-01
5.57204e-01
5.53140e-01
5.81397e-01
5.83523e-01
6.07056e-01
6.20702e-01
6.02068e-01
5.69930e-01
6.04654e-01
5.55367e-01
6.08233e-01
5.65354e-01
5.78859e-01
5.72364e-01
6.05496e-01
6.06896e-01
5.59403e-01
5.03451e-01
5.82779e-01
5.47666e-01
5.59790e-01
5.21379e-01
5.95232e-01
5.65592e-01
5.61091e-01
6.06096e-01
5.70222e-01
5.76414e-01
5.91558e-01
5.66903e-01
5.97916e-01
5.16098e-01
3.02258e-03
