link_id,discharge_m3s
53,0.00046755883499999983
67,0.0032904628599999992
69,7.061278559999999e-05
70,0.0015120143600000002
94,0.0022594275800000003
95,0.0006168572180000002
101,6.522172869999999e-05
104,0.00039233940799999985
105,0.0025994094400000004
109,0.00023330715799999995
111,9.97130797e-06
113,0.0008190454279999999
117,9.09073917e-05
120,0.0033569457699999996
127,0.000336849815
128,0.00027828591100000007
135,2.46603666e-05
142,0.001649917229999999
144,0.000508803825
156,0.00184370375
168,0.0015415379099999998
170,0.0003085563479999999
179,0.00046792574700000005
260,0.0021311982899999997
262,0.0008522794139999998
270,0.0007546829989999999
273,3.613880070000001e-06
277,0.000575938426
279,0.0009917048530000002
289,0.0012519227300000007
290,0.0006737911319999998
291,0.0008393887959999999
292,0.00019499089799999996
293,0.0014372144299999994
294,0.00076235005
296,0.0012822969099999999
301,0.00045227867599999987
302,0.0003761529600000001
304,0.0003852139760000001
306,0.00039832214299999997
309,7.367544720000001e-05
310,0.0002939676460000001
314,7.461148940000001e-05
315,0.0007388304519999996
317,0.00020752996699999998
318,0.0009109471119999998
319,8.78565141e-06
320,0.000629769644
321,0.0007745993919999999
325,0.0005618312429999999
326,0.0001117634
328,0.0011088466899999998
329,0.00018961937400000003
330,0.000855860413
333,2.3218957199999998e-05
335,0.00026039336999999997
337,0.000272645053
338,0.000309834152
339,0.0018811423999999998
340,0.0008466622930000001
341,0.0007687753120000002
344,0.0007494555890000001
350,2.6260285600000005e-05
351,0.0005641794339999999
353,0.00107594388
354,0.00026019982699999997
358,0.00018186547200000003
359,0.0013215119100000003
360,5.624496870000001e-05
361,0.0017296934799999996
364,5.355968499999998e-07
365,0.0010994644400000005
366,0.00010816204299999995
368,0.0004587350530000002
369,5.3470660599999976e-05
371,0.00030625380399999986
376,0.00017550913799999995
378,0.0001944651779999999
380,4.246229019999999e-05
382,0.00136222551
389,0.0008459768930000001
390,0.0017876467099999993
391,0.001444058890000001
392,0.0008044446010000001
394,0.0004386159009999999
