history_lag,smoothed_alpha_mean
0,0.9826141271212453
1,0.9838499506440638
2,0.983149555953011
3,0.9827217468390148
4,0.9819961458846617
5,0.9823038565524952
6,0.9827123827666027
7,0.9812974496586692
8,0.9812443773499211
9,0.9792375694928209
10,0.9784070706409534
11,0.9795636071418242
12,0.979230696521181
