history_lag,smoothed_alpha_mean
0,0.9819961458846617
1,0.9823038565524952
2,0.9827123827666027
3,0.9812974496586692
4,0.9812443773499211
5,0.9792375694928209
6,0.9784070706409534
7,0.9795636071418242
8,0.979230696521181
