history_lag,smoothed_alpha_mean
0,0.9810260468603852
1,0.9808459194280974
2,0.981905636500936
3,0.9822177141848962
4,0.9826423295516592
5,0.9826141271212453
6,0.9838499506440638
7,0.983149555953011
8,0.9827217468390148
9,0.9819961458846617
10,0.9823038565524952
11,0.9827123827666027
12,0.9812974496586692
13,0.9812443773499211
14,0.9792375694928209
15,0.9784070706409534
16,0.9795636071418242
17,0.979230696521181
