3.76625e-01
4.75191e-01
4.32339e-03
2.10663e-01
4.90301e-01
4.27440e-01
4.87119e-01
8.66070e-03
2.60690e-03
4.74443e-03
4.25999e-03
2.63464e-03
3.02439e-03
